Line number,Entity type,Payee name,Payee state,Date,Amount,Purpose
SB23,ORG,GILES-PARSCALE,Tex.,Feb. 2,"$555,974.88",DIGITAL CONSULTING/ONLINE ADVERTISING
SB23,ORG,AMERICAN EXPRESS,N.J.,Feb. 3,"$469,712.79",CREDIT CARD PAYMENT: SEE MEMO ENTRIES
SB23,ORG,"ACE SPECIALTIES, LLC",La.,Jan. 31,"$394,358.60",COLLATERAL: TSHIRTS/MUGS/STICKERS/FREIGHT
SB23,ORG,AMERICAN EXPRESS,N.J.,Feb. 3,"$378,146.13",CREDIT CARD PAYMENT: SEE MEMO ENTRIES
SB23,ORG,GILES-PARSCALE,Tex.,Jan. 25,"$340,224.42",DIGITAL CONSULTING/ONLINE ADVERTISING
SB24,COM,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,Mass.,Jan. 9,"$310,553.45",RETURN OF EXCESS FUNDS
SB23,ORG,GILES-PARSCALE,Tex.,March 1,"$243,164.34",DIGITAL CONSULTING/ONLINE ADVERTISING
SB23,ORG,GILES-PARSCALE,Tex.,Jan. 9,"$229,705.67",DIGITAL CONSULTING/ONLINE ADVERTISING
SB23,ORG,"ACE SPECIALTIES, LLC",La.,Feb. 1,"$209,039.11",COLLATERAL: TSHIRTS/MUGS/STICKERS/FREIGHT
SB23,ORG,JONES DAY,D.C.,March 31,"$184,550.17",LEGAL CONSULTING
SB23,ORG,TRUMP TOWER COMMERCIAL LLC,N.Y.,Feb. 22,"$158,996.39",RENT
SB23,ORG,"ACE SPECIALTIES, LLC",La.,March 13,"$137,982.03",COLLATERAL: TSHIRTS/MUGS/STICKERS/FREIGHT
SB23,ORG,"PRIVATE JET SERVICES, LLC",N.H.,Jan. 10,"$134,986.04",TRAVEL: AIR
SB23,ORG,GILES-PARSCALE,Tex.,Feb. 13,"$130,269.20",DIGITAL CONSULTING/ONLINE ADVERTISING
SB23,ORG,"ACE SPECIALTIES, LLC",La.,Jan. 9,"$103,641.68",COLLATERAL: TSHIRTS/MUGS/STICKERS/FREIGHT
SB23,ORG,"ACE SPECIALTIES, LLC",La.,Feb. 10,"$101,696.76",COLLATERAL: TSHIRTS/MUGS/STICKERS/FREIGHT
SB23,ORG,"AON RISK SERVICES NORTHEAST, INC.",N.Y.,Jan. 9,"$91,209.95",INSURANCE
SB23,ORG,RED CURVE SOLUTIONS,Mass.,Jan. 9,"$78,150.55",DATA MAINTENANCE SERVICES
SB23,ORG,TRUMP TOWER COMMERCIAL LLC,N.Y.,Jan. 10,"$75,123.75",RENT
SB23,ORG,GAGE GROUP - G2 ANALYTICS,Va.,Jan. 31,"$74,583.00",POLLING EXPENSE
SB23,ORG,GILES-PARSCALE,Tex.,March 6,"$69,779.76",DIGITAL CONSULTING/ONLINE ADVERTISING
SB23,ORG,AMERICAN AUDIO VISUAL,Fla.,Feb. 23,"$66,838.50",AUDIO VISUAL SERVICES
SB23,ORG,"LOUD AND CLEAR, INC.",Ohio,March 24,"$54,023.36",AUDIO VISUAL SERVICES
SB23,ORG,"VAN HOY, REUTLINGER, ADAMS & DUNN, PLLC",N.C.,Feb. 15,"$50,603.75",LEGAL CONSULTING
SB23,ORG,"AON RISK SERVICES NORTHEAST, INC.",N.Y.,Feb. 17,"$50,000.00",INSURANCE
SB23,ORG,NATIONBUILDER,Calif.,March 20,"$49,000.00",WEBSITE HOSTING
SB23,ORG,CALI-FAME,Calif.,Jan. 12,"$48,690.00",COLLATERAL: CAPS/DELIVERY SERVICES
SB23,ORG,"EVENT RESOURCE GROUP, INC.",Fla.,Jan. 31,"$48,458.52",AUDIO VISUAL SERVICES
SB23,ORG,STRIPE,Calif.,Feb. 10,"$47,653.23",MERCHANT FEE
SB23,ORG,CALI-FAME,Calif.,Feb. 27,"$41,742.52",COLLATERAL: CAPS/DELIVERY SERVICES
SB23,ORG,"TMONE, LLC DBA MASS MARKETS",Iowa,Feb. 3,"$41,245.84",TELEMARKETING SERVICES
SB23,ORG,METROPOLITAN AUDITORIUM COMMISSION,Tenn.,March 8,"$40,579.00",FACILITY RENTAL
SB23,ORG,"U.S. SECURITY ASSOCIATES, INC.",Ga.,March 13,"$40,539.59",SECURITY SERVICES
SB23,ORG,TRUMP TOWER COMMERCIAL LLC,N.Y.,March 13,"$39,892.89",RENT
SB23,ORG,BMI,Tenn.,Feb. 10,"$39,786.14",MUSIC LICENSING
SB23,ORG,SYNERGETIC,Pa.,"Dec. 13, 2016","$37,080.00",AUDIO VISUAL SERVICES [AMEX: SB23.230979]
SB23,ORG,CALI-FAME,Calif.,March 13,"$35,589.44",COLLATERAL: TSHIRTS/MUGS/STICKERS/FREIGHT
SB23,ORG,STRIPE,Calif.,Jan. 13,"$35,143.70",MERCHANT FEE
SB23,ORG,NATIONBUILDER,Calif.,Jan. 7,"$35,000.00",WEB HOSTING [AMEX: SB23.230979]
SB23,ORG,"ACE SPECIALTIES, LLC",La.,Feb. 22,"$34,190.95",COLLATERAL: TSHIRTS/MUGS/STICKERS/FREIGHT
SB23,ORG,ARENSON OFFICE FURNISHINGS INC.,N.Y.,Feb. 1,"$33,148.95",OFFICE FURNITURE
SB23,ORG,"ACE SPECIALTIES, LLC",La.,March 29,"$30,023.81",COLLATERAL: TSHIRTS/MUGS/STICKERS/FREIGHT
SB23,ORG,AIR CHARTER TEAM,Mo.,Jan. 9,"$29,236.15",TRAVEL: AIR
SB23,ORG,BANNON STRATEGIC ADVISORS,Calif.,Jan. 25,"$28,150.54",ADMINISTRATIVE ASSISTANT/SECRETARIAL SERVICES
SB23,ORG,"BLACKHAWK AUDIO, INC.",Tenn.,March 20,"$27,530.00",EVENT STAGING EXPENSE
SB23,ORG,CALI-FAME,Calif.,Jan. 9,"$25,432.00",COLLATERAL: CAPS/DELIVERY SERVICES
SB23,ORG,WISCONSIN EXPOSITION CENTER,Wis.,"Dec. 8, 2016","$24,858.23",FACILITY RENTAL [AMEX: SB23.230979]
SB23,ORG,RED CURVE SOLUTIONS,Mass.,Feb. 21,"$24,486.25",DATA MAINTENANCE SERVICES
SB23,ORG,JAMESTOWN ASSOCIATES,N.J.,March 17,"$24,000.00",VIDEO PRODUCTION SERVICES
SB23,ORG,"ACE SPECIALTIES, LLC",La.,March 28,"$23,570.55",COLLATERAL: TSHIRTS/MUGS/STICKERS/FREIGHT
SB23,ORG,DEPARTMENT OF TREASURY,D.C.,March 31,"$22,570.30",TRAVEL: AIR
SB23,ORG,TRUMP INTERNATIONAL HOTEL AND TOWER,Ill.,"Dec. 13, 2016","$21,843.92",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,DEPARTMENT OF TREASURY,D.C.,March 31,"$20,059.31",TRAVEL: AIR
SB23,ORG,IOWA EVENTS CENTER,Iowa,"Dec. 6, 2016","$20,000.00",FACILITY RENTAL [AMEX: SB23.230979]
SB23,ORG,IOWA EVENTS CENTER,Iowa,"Dec. 14, 2016","$19,893.86",FACILITY RENTAL [AMEX: SB23.230979]
SB23,ORG,ERNEST F. LADD MEMORIAL STADIUM,Ala.,Jan. 10,"$19,627.25",FACILITY RENTAL
SB23,IND,"LITTLEFAIR, JAMES",Calif.,Jan. 13,"$18,594.27",EVENT CONSULTING
SB23,ORG,MARRIOTT HOTELS,Md.,"Nov. 30, 2016","$18,079.99",TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,MARRIOTT HOTELS,Md.,"Dec. 30, 2016","$17,493.59",TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,CALI-FAME,Calif.,Jan. 13,"$17,490.00",COLLATERAL: CAPS/DELIVERY SERVICES
SB23,ORG,BRIDGESTREET GLOBAL HOSPITALITY,Va.,"Dec. 5, 2016","$17,212.94",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,CITY OF TOLEDO,Ohio,Jan. 10,"$17,011.00",SECURITY SERVICES
SB23,ORG,REVV LLC,D.C.,Feb. 17,"$16,572.97",MERCHANT FEE
SB23,ORG,MEADOWS PRODUCTIONS,Tex.,Jan. 9,"$15,977.42",EVENT CONSULTING
SB24,COM,TRUMP VICTORY,Mass.,Jan. 9,"$15,289.44",RETURN OF EXCESS FUNDS
SB23,IND,"UNES, TIM",Va.,March 13,"$15,000.00",EVENT CONSULTING
SB23,ORG,THE ECONOMIC CLUB OF NEW YORK,N.Y.,Jan. 13,"$14,850.00",EVENT REGISTRATION FEE
SB23,ORG,REVV LLC,D.C.,Jan. 9,"$14,659.44",MERCHANT FEE
SB23,ORG,"SCAVINO & ASSOCIATES, LLC",N.Y.,Feb. 13,"$14,500.00",STRATEGY CONSULTING
SB23,ORG,TRUMP INTERNATIONAL HOTEL LAS VEGAS,Nev.,Feb. 10,"$13,828.09",FACILITY RENTAL/CATERING SERVICES
SB23,ORG,STRIPE,Calif.,March 10,"$13,561.00",MERCHANT FEE
SB23,ORG,"U.S. SECURITY ASSOCIATES, INC.",Ga.,March 28,"$13,142.30",SECURITY SERVICES
SB23,ORG,XMARK LLC,Conn.,Jan. 9,"$12,683.11",SECURITY SERVICES
SB23,ORG,INSPERITY,Tex.,Jan. 12,"$12,556.23",PAYROLL TAXES/FEES
SB23,IND,"GRISHAM, STEPHANIE",Ariz.,Jan. 9,"$12,050.00",EVENT CONSULTING
SB23,ORG,KENTUCKY STATE FAIR BOARD,Ky.,March 13,"$12,000.00",FACILITY RENTAL
SB23,IND,"KILLION, WILLIAM K",Md.,Feb. 14,"$11,992.57",FIELD CONSULTING
SB23,ORG,HILTON HOTELS,Va.,Jan. 12,"$11,987.99",TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,CALI-FAME,Calif.,March 24,"$11,142.29",COLLATERAL: TSHIRTS/MUGS/STICKERS/FREIGHT
SB23,IND,"WARDELL, JONATHON",Conn.,Jan. 10,"$11,000.00",FIELD CONSULTING
SB23,ORG,NATIONBUILDER,Calif.,Jan. 5,"$10,800.00",WEB HOSTING [AMEX: SB23.230979]
SB23,ORG,NATIONBUILDER,Calif.,Jan. 9,"$10,800.00",WEB HOSTING [AMEX: SB23.230979]
SB23,ORG,CALI-FAME,Calif.,Feb. 17,"$10,800.00",COLLATERAL: CAPS/DELIVERY SERVICES
SB23,ORG,"W. S. RUSSELL CONSULTING, LLC",D.C.,Jan. 13,"$10,742.49",EVENT CONSULTING
SB23,IND,"OSBORNE, JASON",Va.,Jan. 10,"$10,561.42",FIELD CONSULTING & EXPENSES: ITEMIZATION BELOW IF REQUIRED
SB23,IND,"WILES, CAROLINE",Fla.,Feb. 9,"$10,500.00",FIELD CONSULTING
SB23,ORG,BRIDGESTREET GLOBAL HOSPITALITY,Va.,"Dec. 5, 2016","$10,061.55",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,IND,"GLASSNER, MICHAEL",N.Y.,Jan. 12,"$10,000.00",PAYROLL
SB23,IND,"GLASSNER, MICHAEL",N.Y.,March 16,"$10,000.00",PAYROLL
SB23,IND,"GLASSNER, MICHAEL",N.Y.,Feb. 28,"$10,000.00",PAYROLL
SB23,IND,"GLASSNER, MICHAEL",N.Y.,Feb. 15,"$10,000.00",PAYROLL
SB23,IND,"GLASSNER, MICHAEL",N.Y.,March 16,"$10,000.00",PAYROLL
SB23,IND,"DOLLMAN, SEAN",N.Y.,March 16,"$10,000.00",PAYROLL
SB23,ORG,AEROMOD INTERNATIONAL,Fla.,Feb. 15,"$10,000.00",FACILITY RENTAL
SB23,IND,"GLASSNER, MICHAEL",N.Y.,March 30,"$10,000.00",PAYROLL
SB23,IND,"PARSCALE, BRADLEY",N.Y.,Jan. 12,"$10,000.00",PAYROLL
SB23,ORG,"HERA CONSULTING, LLC",Okla.,March 13,"$10,000.00",FIELD CONSULTING
SB23,IND,"GLASSNER, MICHAEL",N.Y.,Jan. 31,"$10,000.00",PAYROLL
SB23,IND,"PENCE, JOHN",N.Y.,March 16,"$10,000.00",PAYROLL
SB23,IND,"MILLER, BEN",Tenn.,Jan. 10,"$9,189.76",EVENT CONSULTING
SB23,ORG,HILTON HOTELS,Va.,"Dec. 23, 2016","$9,000.00",TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,BROADWAY DIGITAL LLC,Ky.,Feb. 23,"$8,954.00",EQUIPMENT RENTAL
SB23,ORG,INSPERITY,Tex.,Jan. 31,"$8,776.62",PAYROLL TAXES/FEES
SB23,ORG,"JM HILLER CONSULTING, LLC",Wis.,Jan. 31,"$8,743.00",EVENT CONSULTING
SB23,ORG,"BELKIN BURDEN WENIG & GOLDMAN, LLP",N.Y.,Feb. 10,"$8,434.08",LEGAL CONSULTING
SB23,ORG,RED CURVE SOLUTIONS,Mass.,March 2,"$8,011.80",DATA MANAGEMENT SERVICES
SB23,IND,"GRISHAM, STEPHANIE",Ariz.,Feb. 10,"$7,870.81",EVENT CONSULTING & EXPENSES: ITEMIZATIONS BELOW IF REQUIRED
SB23,ORG,K2PR,Wis.,Jan. 25,"$7,840.74",COMMUNICATIONS CONSULTING
SB23,ORG,GREATER COLUMBUS CONVENTION CENTER,Ohio,"Dec. 28, 2016","$7,691.19",FACILITY RENTAL [AMEX: SB23.230979]
SB23,ORG,VIP PROMPTING CORP,N.Y.,"Dec. 20, 2016","$7,559.61",EVENT STAGING EXPENSE [AMEX: SB23.230980]
SB23,ORG,"CUBE SERVICES, INC",Nev.,Jan. 10,"$7,516.08",EVENT STAGING EXPENSE
SB23,IND,"DOLLMAN, SEAN",N.Y.,March 30,"$7,500.00",PAYROLL
SB23,ORG,COLONIAL TRAILWAYS BUS COMPANY,Ala.,"Dec. 16, 2016","$7,500.00",TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230980]
SB23,IND,"DOLLMAN, SEAN",N.Y.,Feb. 15,"$7,500.00",PAYROLL
SB23,IND,"DOLLMAN, SEAN",N.Y.,March 16,"$7,500.00",PAYROLL
SB23,IND,"DOLLMAN, SEAN",N.Y.,Jan. 12,"$7,500.00",PAYROLL
SB23,IND,"DOLLMAN, SEAN",N.Y.,Feb. 28,"$7,500.00",PAYROLL
SB23,IND,"DOLLMAN, SEAN",N.Y.,Jan. 31,"$7,500.00",PAYROLL
SB23,ORG,BRIDGESTREET GLOBAL HOSPITALITY,Va.,"Dec. 5, 2016","$7,439.50",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,BRIDGESTREET GLOBAL HOSPITALITY,Va.,"Dec. 5, 2016","$7,439.50",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,MAIN LINE SPORTS CENTER,Pa.,Jan. 10,"$7,431.22",FACILITY RENTAL
SB23,ORG,BBC ABES LIMO AND TOURS,D.C.,Jan. 10,"$7,344.00",BUS RENTAL
SB23,ORG,TRUMP INTERNATIONAL GOLF CLUB,Fla.,"Dec. 21, 2016","$7,251.97",TRAVEL: LODGING [AMEX: SB23.230979]
SB23,IND,"WHITEHOUSE, JOSHUA",N.H.,Jan. 10,"$7,050.00",EVENT CONSULTING
SB23,IND,"GLASSNER, MICHAEL",N.J.,March 6,"$7,048.91",REIMBURSEMENT: ITEMIZATION BELOW IF REQUIRED
SB23,ORG,K2PR,Wis.,Jan. 3,"$6,783.36",COMMUNICATIONS CONSULTING
SB23,IND,"DOLLMAN, SEAN",Ariz.,Jan. 31,"$6,707.69",REIMBURSEMENT: ITEMIZATION BELOW IF REQUIRED
SB23,ORG,THE DELTAPLEX ARENA,Mich.,"Dec. 5, 2016","$6,695.00",FACILITY RENTAL [AMEX: SB23.230979]
SB23,ORG,GOOD TIME TOURS,Fla.,"Dec. 16, 2016","$6,650.00",TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230980]
SB23,IND,"ROBERTS, JULIE KAY",Tex.,Jan. 11,"$6,545.34",EVENT CONSULTING
SB23,ORG,"TMONE, LLC DBA MASS MARKETS",Iowa,March 1,"$6,542.97",TELEMARKETING
SB23,IND,"CASTELLANO, LUCIA",N.Y.,Jan. 12,"$6,500.00",PAYROLL
SB23,IND,"CASTELLANO, LUCIA",N.Y.,Jan. 31,"$6,500.00",PAYROLL
SB23,ORG,"ACE SPECIALTIES, LLC",La.,March 1,"$6,491.59",COLLATERAL: TSHIRTS/MUGS/STICKERS/FREIGHT
SB23,ORG,VIP PROMPTING CORP,N.Y.,"Dec. 13, 2016","$6,463.41",EVENT STAGING EXPENSE [AMEX: SB23.230980]
SB23,ORG,NC GLOBAL TRANSPARK AUTHORITY,N.C.,Jan. 25,"$6,288.00",EVENT CONSULTING
SB23,ORG,XMARK LLC,S.C.,Feb. 15,"$6,266.15",SECURITY SERVICES
SB23,IND,"SANDOVAL, CAMILO",N.Y.,Jan. 12,"$6,250.00",PAYROLL
SB23,ORG,"ACE SPECIALTIES, LLC",La.,March 8,"$6,222.52",COLLATERAL: TSHIRTS/MUGS/STICKERS/FREIGHT
SB23,ORG,FAIRMONT HOTEL,D.C.,Jan. 21,"$6,221.50",TRAVEL: LODGING [SB23.230993]
SB23,ORG,BRIDGESTREET GLOBAL HOSPITALITY,Va.,Jan. 26,"$6,166.76",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,ROCK SPRINGS CENTER,N.C.,Jan. 25,"$6,033.95",FACILITY RENTAL [AMEX: SB23.230979]
SB23,ORG,TRUMP RESTAURANTS LLC,N.Y.,Feb. 17,"$5,912.42",FACILITY RENTAL/CATERING SERVICES
SB23,ORG,MEADOWS PRODUCTIONS,Tex.,March 6,"$5,780.65",EVENT CONSULTING
SB23,ORG,JONES DAY,D.C.,March 13,"$5,756.41",LEGAL CONSULTING
SB23,ORG,COLONIAL PARKING,D.C.,"Dec. 2, 2016","$5,562.89",PARKING SERVICES [AMEX: SB23.230979]
SB23,ORG,BRIDGESTREET GLOBAL HOSPITALITY,Va.,Jan. 26,"$5,552.56",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,IND,"PARSCALE, BRADLEY",N.Y.,Jan. 31,"$5,538.24",PAYROLL
SB23,IND,"MILLER, BEN",Tenn.,Feb. 10,"$5,500.00",EVENT CONSULTING
SB23,ORG,ANDREA HANKS PHOTOGRAPHY LLC,Utah,Feb. 10,"$5,398.31",PHOTOGRAPHY SERVICES
SB23,ORG,STRIPE,Calif.,March 31,"$5,267.97",MERCHANT FEE
SB23,ORG,BRIDGESTREET GLOBAL HOSPITALITY,Va.,"Dec. 5, 2016","$5,138.06",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,TRUMP INTERNATIONAL GOLF CLUB,Fla.,"Dec. 20, 2016","$5,088.44",TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,"ACE SPECIALTIES, LLC",La.,Feb. 22,"$5,069.42",COLLATERAL: TSHIRTS/MUGS/STICKERS/FREIGHT
SB23,IND,"PENCE, JOHN",N.Y.,March 30,"$5,000.00",PAYROLL
SB23,IND,"PENCE, JOHN",N.Y.,Feb. 28,"$5,000.00",PAYROLL
SB23,IND,"PENCE, JOHN",N.Y.,Jan. 12,"$5,000.00",PAYROLL
SB23,IND,"RICHARDSON, JAKE",N.Y.,March 16,"$5,000.00",PAYROLL
SB23,IND,"PENCE, JOHN",N.Y.,March 16,"$5,000.00",PAYROLL
SB23,IND,"PENCE, JOHN",N.Y.,Jan. 31,"$5,000.00",PAYROLL
SB23,IND,"ADAMS, ASHTON",N.Y.,March 16,"$5,000.00",PAYROLL
SB23,IND,"PENCE, JOHN",N.Y.,Feb. 15,"$5,000.00",PAYROLL
SB23,ORG,"ACE SPECIALTIES, LLC",La.,March 2,"$5,000.00",COLLATERAL: TSHIRTS/MUGS/STICKERS/FREIGHT
SB23,ORG,RINGCENTRAL,Calif.,Jan. 19,"$4,991.87",PHONE SERVICES [AMEX: SB23.230979]
SB23,ORG,REVV LLC,D.C.,March 17,"$4,970.38",MERCHANT FEE
SB23,ORG,BRIDGESTREET GLOBAL HOSPITALITY,Va.,"Dec. 5, 2016","$4,713.57",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,"ACE SPECIALTIES, LLC",La.,March 15,"$4,703.07",COLLATERAL: TSHIRTS/MUGS/STICKERS/FREIGHT
SB23,ORG,TRUMP INTERNATIONAL GOLF CLUB,Fla.,"Dec. 21, 2016","$4,660.00",TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,XMARK LLC,Conn.,Jan. 10,"$4,625.00",SECURITY SERVICES
SB23,ORG,METROPOLITAN AUDITORIUM COMMISSION,Tenn.,March 24,"$4,607.72",FACILITY RENTAL
SB23,ORG,TRUMP INTERNATIONAL GOLF CLUB,Fla.,"Dec. 23, 2016","$4,480.00",TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,VIP PROMPTING CORP,N.Y.,"Dec. 13, 2016","$4,469.00",EVENT STAGING EXPENSE [AMEX: SB23.230980]
SB23,ORG,TRUMP INTERNATIONAL GOLF CLUB,Fla.,"Dec. 19, 2016","$4,404.80",TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,TRUMP INTERNATIONAL GOLF CLUB,Fla.,"Dec. 30, 2016","$4,376.03",TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,TRUMP INTERNATIONAL GOLF CLUB,Fla.,"Dec. 23, 2016","$4,376.03",TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 9, 2016","$4,215.50",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,IOWA EVENTS CENTER,Iowa,"Dec. 9, 2016","$4,137.62",FACILITY RENTAL [AMEX: SB23.230979]
SB23,ORG,INSPERITY,Tex.,March 16,"$4,014.38",PAYROLL TAXES/FEES
SB23,IND,"BAPTISTE, THOMAS",N.Y.,Jan. 12,"$4,000.00",PAYROLL
SB28C,ORG,LAWRENCE CO REPUBLICAN COMMITTEE,Pa.,Feb. 8,"$4,000.00",CONTRIBUTION REFUND
SB23,IND,"ADAMS, ASHTON",N.Y.,Jan. 12,"$4,000.00",PAYROLL
SB23,ORG,WISCONSIN EXPOSITION CENTER,Wis.,Jan. 13,"$3,960.96",FACILITY RENTAL [AMEX: SB23.230979]
SB23,ORG,SHOPIFY,ZZ,"Dec. 10, 2016","$3,957.61",WEB HOSTING [AMEX: SB23.230979]
SB23,ORG,SHOPIFY,ZZ,Jan. 9,"$3,957.61",WEB HOSTING [AMEX: SB23.230979]
SB23,ORG,INSPERITY,Tex.,Feb. 15,"$3,934.75",PAYROLL TAXES/FEES
SB23,ORG,DEPARTMENT OF TREASURY,D.C.,March 31,"$3,915.32",TRAVEL: AIR
SB23,ORG,UNITED RENT ALL,N.J.,"Dec. 7, 2016","$3,879.40",MOVING SERVICES [AMEX: SB23.230979]
SB23,ORG,BRIDGESTREET GLOBAL HOSPITALITY,Va.,Jan. 27,"$3,839.74",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,TRUMP INTERNATIONAL GOLF CLUB,Fla.,"Dec. 20, 2016","$3,792.83",TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,XMARK LLC,Conn.,Jan. 13,"$3,781.14",SECURITY SERVICES
SB23,IND,"RICHARDSON, JAKE",N.Y.,Jan. 12,"$3,750.00",PAYROLL
SB23,IND,"RICHARDSON, JAKE",N.Y.,Jan. 31,"$3,750.00",PAYROLL
SB23,IND,"TRIPEPI, TIM",Ohio,Jan. 13,"$3,724.67",EVENT CONSULTING
SB23,ORG,INSPERITY,Tex.,March 16,"$3,692.78",PAYROLL TAXES/FEES
SB23,ORG,U SAVE CAR & TRUCK RENTAL,N.Y.,"Dec. 18, 2016","$3,665.56",MOVING SERVICES [AMEX: SB23.230979]
SB23,ORG,BRIDGESTREET GLOBAL HOSPITALITY,Va.,Jan. 26,"$3,599.76",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,TRUMP INTERNATIONAL GOLF CLUB,Fla.,"Dec. 22, 2016","$3,591.51",TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,INSPERITY,Tex.,Feb. 28,"$3,515.66",PAYROLL TAXES/FEES
SB23,ORG,INSPERITY,Tex.,March 30,"$3,514.31",PAYROLL TAXES/FEES
SB23,ORG,TRUMP INTERNATIONAL GOLF CLUB,Fla.,"Dec. 22, 2016","$3,506.92",TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,BRIDGESTREET GLOBAL HOSPITALITY,Va.,"Dec. 5, 2016","$3,480.62",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,BRIDGESTREET GLOBAL HOSPITALITY,Va.,Jan. 27,"$3,447.06",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,ARENSON OFFICE FURNISHINGS,N.Y.,Jan. 3,"$3,404.61",OFFICE FURNITURE [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Nov. 30, 2016","$3,253.98",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,DEPARTMENT OF TREASURY,D.C.,March 31,"$3,247.01",TRAVEL: AIR
SB23,ORG,"BBH SOLUTIONS, INC.",N.Y.,Jan. 10,"$3,184.60",WIRING INFRASTRUCTURE
SB23,ORG,STRIPE,Calif.,Jan. 31,"$3,174.89",MERCHANT FEE
SB23,ORG,VIP PROMPTING CORPORATION,N.Y.,Feb. 27,"$3,171.91",EVENT STAGING EXPENSE
SB23,ORG,VIP PROMPTING CORP,N.Y.,"Dec. 7, 2016","$3,163.00",EVENT STAGING EXPENSE [AMEX: SB23.230980]
SB23,ORG,BRIDGESTREET GLOBAL HOSPITALITY,Va.,"Dec. 5, 2016","$3,157.90",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,IND,"DELGADO, ARLENE",Fla.,Feb. 21,"$3,145.00",COMMUNICATIONS CONSULTING
SB23,ORG,BRIDGESTREET GLOBAL HOSPITALITY,Va.,"Dec. 5, 2016","$3,092.26",TRAVEL: LODGING [AMEX: SB23.230980]
