Line number,Entity type,Payee name,Payee state,Date,Amount,Purpose
SB23,ORG,BRIDGESTREET GLOBAL HOSPITALITY,Va.,"Dec. 5, 2016","$3,092.26",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,BRIDGESTREET GLOBAL HOSPITALITY,Va.,"Dec. 5, 2016","$3,092.26",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,BRIDGESTREET GLOBAL HOSPITALITY,Va.,"Dec. 5, 2016","$3,092.26",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,IND,"CENTINELLO, DARREN",N.Y.,Feb. 15,"$3,000.00",PAYROLL
SB23,IND,"OHAGAN, CHRISTOPHER",N.Y.,Jan. 12,"$3,000.00",PAYROLL
SB23,IND,"SMITH, JARED",N.Y.,Jan. 12,"$3,000.00",PAYROLL
SB23,IND,"CENTINELLO, DARREN",N.Y.,Jan. 31,"$3,000.00",PAYROLL
SB23,IND,"CENTINELLO, DARREN",N.Y.,March 30,"$3,000.00",PAYROLL
SB23,IND,"CENTINELLO, DARREN",N.Y.,March 16,"$3,000.00",PAYROLL
SB23,IND,"CENTINELLO, DARREN",N.Y.,Feb. 28,"$3,000.00",PAYROLL
SB23,ORG,BRIDGESTREET GLOBAL HOSPITALITY,Va.,Jan. 13,"$2,954.51",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,"MKC GROUP, LLC",Iowa,Jan. 10,"$2,903.23",FIELD CONSULTING
SB23,IND,"SANDOVAL, CAMILO",N.Y.,Jan. 31,"$2,884.40",PAYROLL
SB23,ORG,FEDEX,Tenn.,"Dec. 9, 2016","$2,858.90",DELIVERY SERVICES [AMEX: SB23.230980]
SB23,ORG,BRIDGESTREET GLOBAL HOSPITALITY,Va.,"Dec. 6, 2016","$2,729.82",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,BEARCOM,Tex.,Jan. 13,"$2,710.99",EQUIPMENT RENTAL [AMEX: SB23.230979]
SB23,ORG,AKA WHITE HOUSE,D.C.,Jan. 11,"$2,680.45",TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 10, 2016","$2,664.88",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,IND,"WISENBAKER, GARY",Ga.,March 8,"$2,658.92",REIMBURSEMENT: ITEMIZATION BELOW IF REQUIRED
SB23,ORG,SPEEDPRO IMAGING,Iowa,March 3,"$2,650.00",PRINTING AND DESIGN SERVICES
SB23,ORG,FEDEX,Tenn.,"Dec. 7, 2016","$2,607.06",DELIVERY SERVICES [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,Jan. 11,"$2,600.72",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,Jan. 11,"$2,600.72",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,IND,"KACMARYNSKI, MICHAEL",Iowa,Jan. 31,"$2,533.33",EVENT CONSULTING
SB23,ORG,TRUMP INTERNATIONAL GOLF CLUB,Fla.,"Dec. 22, 2016","$2,520.00",TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,MATCHPOINT STRATEGIES,Iowa,Feb. 21,"$2,500.00",FIELD CONSULTING
SB23,ORG,"ELITE TECHNOLOGY, INC",N.Y.,Jan. 9,"$2,480.81",EQUIPMENT RENTAL
SB23,ORG,FEDEX,Tenn.,Jan. 6,"$2,479.05",DELIVERY SERVICES [AMEX: SB23.230980]
SB23,ORG,"SCAVINO & ASSOCIATES, LLC",N.Y.,March 8,"$2,457.73",REIMBURSEMENT: ITEMIZATION BELOW IF REQUIRED
SB23,ORG,"BBH SOLUTIONS, INC.",N.Y.,Feb. 17,"$2,441.98",WIRING INFRASTRUCTURE
SB23,ORG,TRUMP INTERNATIONAL GOLF CLUB,Fla.,"Dec. 19, 2016","$2,408.54",TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,COMMUNICATIONS CORPORATION OF AMERICA,Va.,March 29,"$2,394.32",POSTAGE
SB23,ORG,HOTELS.COM,Tex.,"Nov. 28, 2016","$2,385.12",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,RCQ HOTEL,Calif.,"Dec. 11, 2016","$2,369.97",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,ARENSON OFFICE FURNISHINGS,N.Y.,Jan. 9,"$2,342.63",OFFICE FURNITURE [AMEX: SB23.230980]
SB23,ORG,HILTON HOTELS,Va.,"Nov. 29, 2016","$2,338.96",TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,HOTELS.COM,Tex.,Jan. 11,"$2,328.22",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,BIG BEN TRANSPORTATION,N.Y.,Feb. 17,"$2,300.00",TRAVEL: GROUND TRANSPORTATION
SB23,IND,"GRISHAM, STEPHANIE",Ariz.,Jan. 3,"$2,266.65",REIMBURSEMENT: ITEMIZATION BELOW IF REQUIRED
SB23,ORG,STRIPE,Calif.,March 20,"$2,262.39",MERCHANT FEE
SB23,ORG,VIP PROMPTING CORP,N.Y.,"Dec. 12, 2016","$2,256.00",EVENT STAGING EXPENSE [AMEX: SB23.230980]
SB23,IND,"HARPER, DEVYN",N.Y.,Feb. 28,"$2,250.00",PAYROLL
SB23,IND,"HARPER, DEVYN",N.Y.,Jan. 31,"$2,250.00",PAYROLL
SB23,IND,"HARPER, DEVYN",N.Y.,Feb. 15,"$2,250.00",PAYROLL
SB23,IND,"HARPER, DEVYN",N.Y.,March 16,"$2,250.00",PAYROLL
SB23,IND,"HARPER, DEVYN",N.Y.,March 30,"$2,250.00",PAYROLL
SB23,ORG,NATIONAL CAR RENTAL,Mo.,"Dec. 9, 2016","$2,218.93",TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Nov. 30, 2016","$2,198.29",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,IND,"MCGRATH, STEPHANIE K",N.Y.,Jan. 31,"$2,174.71",FIELD CONSULTING
SB23,ORG,RCQ HOTEL,Calif.,"Dec. 18, 2016","$2,122.48",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,XMARK LLC,Conn.,Jan. 25,"$2,119.65",SECURITY SERVICES
SB23,ORG,EXECUSEARCH GROUP,N.Y.,"Dec. 1, 2016","$2,107.01",ADMINISTRATIVE CONSULTING [AMEX: SB23.230979]
SB23,ORG,U SAVE CAR & TRUCK RENTAL,N.Y.,Jan. 19,"$2,090.98",MOVING SERVICES [AMEX: SB23.230979]
SB23,ORG,AVIS,N.J.,"Nov. 30, 2016","$2,058.73",TRAVEL: CAR RENTAL [AMEX: SB23.230979]
SB23,ORG,COX COMMUNICATIONS,Ga.,Jan. 9,"$2,031.65",BROADBAND SERVICES [AMEX: SB23.230979]
SB23,ORG,COX COMMUNICATIONS,Ga.,"Dec. 10, 2016","$2,031.65",BROADBAND SERVICES [AMEX: SB23.230979]
SB23,IND,"KOPLEY, RUSSELL",N.Y.,Jan. 12,"$2,000.00",PAYROLL
SB23,IND,"BUDD, HUNTER",N.Y.,Jan. 12,"$2,000.00",PAYROLL
SB28C,ORG,WAYNE COUNTY REPUBLICAN COMMITTEE,Pa.,Feb. 8,"$2,000.00",CONTRIBUTION REFUND
SB23,ORG,POLITICAL SOCIAL MEDIA LLC,D.C.,Feb. 10,"$2,000.00",DIGITAL CONSULTING
SB23,ORG,VIRGIN AMERICA,Calif.,"Dec. 5, 2016","$1,998.10",TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,TIME WARNER CABLE,N.Y.,"Dec. 14, 2016","$1,992.70",BROADBAND SERVICES [AMEX: SB23.230979]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 12, 2016","$1,992.64",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,IND,"RICHARDS, ROBIN",Va.,Feb. 1,"$1,992.16",FIELD CONSULTING & EXPENSE: ITEMIZATIONS BELOW IF REQUIRED
SB23,ORG,STRIPE,Calif.,Jan. 23,"$1,980.00",MERCHANT FEE
SB23,ORG,TRUMP INTERNATIONAL GOLF CLUB,Fla.,"Dec. 22, 2016","$1,974.16",TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,WILLIAMSBURG LODGE,Va.,"Nov. 28, 2016","$1,968.76",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,CAMBRIDGE TRANSPORTATION CORP,Ill.,"Nov. 30, 2016","$1,964.00",TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230979]
SB23,ORG,"ACE SPECIALTIES, LLC",La.,Feb. 27,"$1,950.57",COLLATERAL: TSHIRTS/MUGS/STICKERS/FREIGHT
SB23,ORG,TRUMP INTERNATIONAL HOTEL AND TOWER,N.Y.,Feb. 10,"$1,936.98",FACILITY RENTAL/CATERING SERVICES
SB23,ORG,TRUMP NATIONAL DORAL,Fla.,"Dec. 8, 2016","$1,935.83",TRAVEL: LODGING [AMEX: SB23.230979]
SB28C,ORG,REPUBLICAN PARTY OF WAUKESHA COUNTY,Wis.,Feb. 8,"$1,920.00",CONTRIBUTION REFUND
SB23,ORG,HOTELS.COM,Tex.,"Dec. 1, 2016","$1,912.40",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,HILTON HOTELS,Va.,Jan. 2,"$1,891.61",TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,STRIPE,Calif.,Jan. 6,"$1,860.00",MERCHANT FEE
SB23,IND,"ADAMS, ASHTON",N.Y.,Jan. 31,"$1,846.00",PAYROLL
SB23,IND,"BAPTISTE, THOMAS",N.Y.,Jan. 31,"$1,846.00",PAYROLL
SB23,ORG,APPLE,Calif.,"Sept. 24, 2016","$1,826.92",OFFICE SUPPLIES [SB23.230985]
SB23,ORG,TRUMP RESTAURANTS LLC,N.Y.,Feb. 24,"$1,795.63",FACILITY RENTAL/CATERING SERVICES
SB23,IND,"DEWITT, KOLBY",Iowa,March 15,"$1,790.95",REIMBURSEMENT: ITEMIZATION BELOW IF REQUIRED
SB23,ORG,"ACE SPECIALTIES, LLC",La.,Jan. 25,"$1,790.60",COLLATERAL: TSHIRTS/MUGS/STICKERS/FREIGHT
SB23,ORG,TRUMP INTERNATIONAL GOLF CLUB,Fla.,"Dec. 18, 2016","$1,785.59",TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,CALI-FAME,Calif.,March 8,"$1,767.82",COLLATERAL: TSHIRTS/MUGS/STICKERS/FREIGHT
SB23,ORG,HOTELS.COM,Tex.,Jan. 28,"$1,755.85",TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,SCIOTO COUNTY REPUBLICAN PARTY,Ohio,March 2,"$1,750.00",RENT & UTILITIES
SB23,ORG,HERTZ CAR RENTAL,N.J.,"Dec. 10, 2016","$1,744.15",TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,CALI-FAME,Calif.,Feb. 22,"$1,743.50",COLLATERAL: CAPS/DELIVERY SERVICES
SB23,ORG,LIONHEART,N.J.,March 6,"$1,739.08",EVENT STAGING EXPENSE
SB23,ORG,TRUMP INTERNATIONAL GOLF CLUB,Fla.,"Dec. 22, 2016","$1,717.53",TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,DELAWARE COUNTY FAIR,Ohio,Feb. 10,"$1,700.75",FACILITY RENTAL
SB23,ORG,TRUMP INTERNATIONAL GOLF CLUB,Fla.,"Dec. 19, 2016","$1,687.32",TRAVEL: LODGING [AMEX: SB23.230979]
SB23,IND,"FOSTER, BONNIE M",Wyo.,Jan. 25,"$1,682.32",REIMBURSEMENT: ITEMIZATION BELOW IF REQUIRED
SB23,IND,"HENDERSON, BRADY",S.C.,Feb. 2,"$1,665.84",EVENT CONSULTING
SB23,ORG,RCQ HOTEL,Calif.,"Dec. 2, 2016","$1,659.78",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,PARTY RENTAL,N.H.,Jan. 10,"$1,624.97",EQUIPMENT RENTAL [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 5, 2016","$1,615.74",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,ARROW SECURITY,Ill.,Jan. 9,"$1,613.00",SECURITY SERVICES
SB23,ORG,HOTELS.COM,Tex.,"Dec. 8, 2016","$1,591.90",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,IND,"KILLION, WILLIAM K",Md.,March 17,"$1,583.71",REIMBURSEMENT: ITEMIZATION BELOW IF REQUIRED
SB23,ORG,RCQ HOTEL,Calif.,"Dec. 28, 2016","$1,570.00",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,NATIONAL CAR RENTAL,Mo.,"Nov. 30, 2016","$1,563.68",TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,HILTON HOTELS,Va.,"Dec. 10, 2016","$1,551.96",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,COURTYARD,Pa.,"Nov. 28, 2016","$1,549.05",TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,HILTON HOTELS,Va.,"Dec. 10, 2016","$1,547.96",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,IND,"HARPER, DEVYN",N.Y.,Jan. 19,"$1,547.00",PAYROLL
SB23,ORG,HILTON HOTELS,Va.,"Dec. 10, 2016","$1,543.96",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,HILTON HOTELS,Va.,"Dec. 10, 2016","$1,541.96",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 7, 2016","$1,531.20",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,RCQ HOTEL,Calif.,Jan. 9,"$1,528.93",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,CLUB QUARTERS,N.Y.,Jan. 19,"$1,519.06",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,HILTON HOTELS,Va.,"Dec. 10, 2016","$1,513.23",TRAVEL: LODGING [AMEX: SB23.230980]
SB28C,ORG,LINCOLN COUNTY REPUBLICAN PARTY,Tenn.,Feb. 8,"$1,500.00",CONTRIBUTION REFUND
SB28C,ORG,LONOKE COUNTY REPUBLICAN COMMITTEE,Ark.,Feb. 8,"$1,500.00",CONTRIBUTION REFUND
SB23,ORG,NORTH STAR STRATEGIES,La.,March 1,"$1,493.48",EVENT CONSULTING
SB23,ORG,STRIPE,Calif.,Jan. 27,"$1,485.00",MERCHANT FEE
SB23,ORG,SUNNYS EXECUTIVE SEDAN SERVICES,Va.,Jan. 18,"$1,474.81",TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,Jan. 17,"$1,472.09",TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,HERTZ CAR RENTAL,N.J.,"Dec. 2, 2016","$1,456.31",TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,SUNNYS EXECUTIVE SEDAN SERVICES,Va.,Jan. 18,"$1,454.85",TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230980]
SB23,ORG,AVIS,N.J.,Jan. 24,"$1,415.18",TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,CORPORATE COFFEE SYSTEMS,N.Y.,Feb. 10,"$1,401.49",OFFICE SUPPLIES
SB23,IND,"DEWITT, KOLBY",Iowa,March 15,"$1,399.68",TRAVEL: MILEAGE [SB23.230984]
SB23,IND,"PENCE, JOHN",N.Y.,March 21,"$1,390.14",REIMBURSEMENT: ITEMIZATION BELOW IF REQUIRED
SB23,ORG,AVIS,N.J.,"Nov. 29, 2016","$1,388.42",TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,IND,"CENTINELLO, DARREN",N.Y.,Jan. 31,"$1,384.40",PAYROLL
SB23,IND,"SMITH, JARED",N.Y.,Jan. 31,"$1,384.40",PAYROLL
SB23,IND,"OHAGAN, CHRISTOPHER",N.Y.,Jan. 31,"$1,384.40",PAYROLL
SB23,ORG,HOTELS.COM,Tex.,"Dec. 5, 2016","$1,376.60",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,"ACE SPECIALTIES, LLC",La.,Feb. 24,"$1,364.06",COLLATERAL: TSHIRTS/MUGS/STICKERS/FREIGHT
SB23,ORG,CITY OF JACKSONVILLE,N.C.,March 27,"$1,350.00",FACILITY RENTAL
SB23,ORG,NATIONAL CAR RENTAL,Mo.,"Dec. 7, 2016","$1,336.26",TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,IND,"WEISER, BENJAMIN",N.Y.,Jan. 19,"$1,320.00",PAYROLL
SB23,ORG,HOTELS.COM,Tex.,"Dec. 9, 2016","$1,314.00",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,STRIPE,Calif.,Feb. 10,"$1,305.00",MERCHANT FEE
SB23,IND,"WEISER, BENJAMIN",N.Y.,Jan. 5,"$1,300.05",PAYROLL
SB23,ORG,DELTA AIRLINES,Ga.,Jan. 17,"$1,295.60",TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,Jan. 17,"$1,295.60",TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,STRIPE,Calif.,Jan. 13,"$1,290.00",MERCHANT FEE
SB23,ORG,MARRIOTT HOTELS,Md.,"Dec. 19, 2016","$1,287.09",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 2, 2016","$1,280.77",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 2, 2016","$1,280.77",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,HERTZ CAR RENTAL,N.J.,"Dec. 2, 2016","$1,274.43",TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,Jan. 16,"$1,252.00",TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,Jan. 17,"$1,252.00",TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,RICHLAND COUNTY GOP,Ohio,March 2,"$1,250.00",RENT & UTILITIES
SB23,ORG,MARRIOTT HOTELS,Md.,"Dec. 20, 2016","$1,247.10",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,Jan. 17,"$1,237.60",TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,Jan. 22,"$1,207.39",TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,NATIONAL CAR RENTAL,Mo.,"Dec. 17, 2016","$1,206.38",TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,STRIPE,Calif.,Feb. 3,"$1,200.00",MERCHANT FEE
SB23,ORG,HILTON HOTELS,Va.,"Dec. 21, 2016","$1,197.20",TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,HILTON HOTELS,Va.,"Dec. 28, 2016","$1,183.71",TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,MARRIOTT HOTELS,Md.,"Dec. 12, 2016","$1,175.34",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,BRIDGESTREET GLOBAL HOSPITALITY,Va.,"Dec. 6, 2016","$1,169.92",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,PEALERS FLOWERS,Pa.,"Dec. 15, 2016","$1,164.41",EVENT STAGING EXPENSE [AMEX: SB23.230980]
SB23,ORG,UNITED AIRLINES,Ill.,"Dec. 7, 2016","$1,153.20",TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 5, 2016","$1,150.84",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,NATIONAL CAR RENTAL,Mo.,Jan. 22,"$1,147.35",TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 2, 2016","$1,146.28",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 3, 2016","$1,145.15",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 10, 2016","$1,142.30",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,Jan. 14,"$1,135.60",TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,MARRIOTT HOTELS,Md.,"Dec. 19, 2016","$1,129.24",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 6, 2016","$1,122.87",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,AMTRAK,D.C.,"Dec. 30, 2016","$1,120.00",TRAVEL: RAIL [AMEX: SB23.230980]
SB23,IND,"PERRONE, CHRISTINA",N.Y.,Jan. 9,"$1,100.00",EVENT CONSULTING
SB23,ORG,"JIM GREEN INSURANCE AGENCY, INC",Ohio,March 2,"$1,100.00",RENT & UTILITIES
SB23,ORG,HERTZ CAR RENTAL,N.J.,"Dec. 17, 2016","$1,097.55",TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,VIP PROMPTING CORP,N.Y.,"Dec. 27, 2016","$1,096.52",EVENT STAGING EXPENSE [AMEX: SB23.230980]
SB23,ORG,HOLIDAY INN,Ind.,"Dec. 10, 2016","$1,093.94",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Nov. 30, 2016","$1,091.09",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,AVIS,N.J.,"Dec. 10, 2016","$1,089.34",TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,HILTON HOTELS,Va.,"Dec. 25, 2016","$1,084.31",TRAVEL: LODGING [AMEX: SB23.230979]
SB23,IND,"DAVIES-MURNEY, VICTORIA",Mo.,Jan. 12,"$1,080.75",EVENT STAGING EXPENSE
SB23,ORG,HOTELS.COM,Tex.,"Dec. 14, 2016","$1,065.08",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,IND,"HERSHBERGER, ALEC",Tex.,Feb. 27,"$1,065.00",ADMINISTRATIVE CONSULTING
SB23,ORG,TRUMP INTERNATIONAL GOLF CLUB,Fla.,"Dec. 22, 2016","$1,064.00",TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,HERTZ CAR RENTAL,N.J.,"Dec. 4, 2016","$1,061.79",TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,HERTZ CAR RENTAL,N.J.,Jan. 21,"$1,057.44",TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,MARRIOTT HOTELS,Md.,"Dec. 12, 2016","$1,055.64",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,MARRIOTT HOTELS,Md.,"Dec. 12, 2016","$1,055.64",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 10, 2016","$1,047.18",TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,STORTS SANITATION SERVICES,Ohio,Jan. 10,"$1,029.60",EVENT STAGING EXPENSE
SB23,IND,"FOSTER, BONNIE M",Wyo.,Jan. 25,"$1,029.51",TRAVEL: MILEAGE [SB23.230989]
SB23,ORG,BROWN PALACE HOTEL,Colo.,Jan. 11,"$1,029.30",TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,ENTERPRISE RENT-A-CAR,Mo.,"Dec. 12, 2016","$1,020.29",TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,AVIS,Tenn.,March 21,"$1,011.61",TRAVEL: CAR RENTAL [SB23.453285]
SB28C,ORG,COLUMBIA COUNTY REPUBLICAN,Ark.,Feb. 3,"$1,000.00",CONTRIBUTION REFUND
SB23,ORG,TRUMP RESTAURANTS LLC,N.Y.,March 13,"$1,000.00",RENT
SB23,ORG,POLITICAL SOCIAL MEDIA LLC,D.C.,March 27,"$1,000.00",DIGITAL CONSULTING
SB23,IND,"KLEIN, ALEXANDRA",Va.,Feb. 17,"$1,000.00",FIELD CONSULTING
SB28C,ORG,MONTROSE COUNTY REPUBLICANS,Colo.,Feb. 8,"$1,000.00",CONTRIBUTION REFUND
SB23,IND,"DURDEN, SABINE",Ark.,March 3,$981.57,REIMBURSEMENT: ITEMIZATION BELOW IF REQUIRED
SB23,ORG,SOUTHWEST AIRLINES,Tex.,Jan. 12,$981.57,TRAVEL: AIR [SB23.453214]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 15, 2016",$975.20,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,GREEN BAY CITY TREASURER,Wis.,Jan. 10,$972.72,SECURITY SERVICES
SB23,ORG,NATIONAL CAR RENTAL,Mo.,"Dec. 20, 2016",$963.74,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,WISCONSIN EXPOSITION CENTER,Wis.,"Dec. 29, 2016",$963.12,FACILITY RENTAL [AMEX: SB23.230979]
SB23,ORG,VONAGE AMERICA,N.J.,"Nov. 28, 2016",$962.61,BROADBAND SERVICES [AMEX: SB23.230980]
SB23,ORG,VONAGE AMERICA,N.J.,"Dec. 28, 2016",$962.61,BROADBAND SERVICES [AMEX: SB23.230980]
SB23,IND,"KILLION, WILLIAM K",Md.,Feb. 17,$946.79,FIELD CONSULTING
SB23,ORG,HERTZ CAR RENTAL,N.J.,"Dec. 2, 2016",$944.62,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,TRUMP ICE LLC,N.Y.,March 13,$940.50,OFFICE SUPPLIES
SB23,ORG,NATIONAL CAR RENTAL,Mo.,Jan. 22,$937.60,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,STRIPE,Calif.,Feb. 28,$935.99,MERCHANT FEE
SB23,ORG,MARRIOTT HOTELS,Md.,"Dec. 19, 2016",$932.45,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 2, 2016",$928.14,TRAVEL: LODGING [AMEX: SB23.230980]
