Line number,Entity type,Payee name,Payee state,Date,Amount,Purpose
SB23,IND,"BUDD, HUNTER",N.Y.,Jan. 31,$923.20,PAYROLL
SB23,IND,"KOPLEY, RUSSELL",N.Y.,Jan. 31,$923.20,PAYROLL
SB23,ORG,ENTERPRISE RENT-A-CAR,Mo.,"Dec. 16, 2016",$920.09,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,Jan. 16,$919.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,BRIDGESTREET GLOBAL HOSPITALITY,Va.,"Dec. 7, 2016",$910.54,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 6, 2016",$910.16,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 6, 2016",$910.16,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 6, 2016",$910.16,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 16, 2016",$909.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,A & M PORTABLES INC,Ala.,"Dec. 16, 2016",$905.00,EVENT STAGING EXPENSE [AMEX: SB23.230979]
SB23,ORG,"THE BATTERMAN GROUP, INC.",Nev.,Jan. 12,$900.00,EVENT STAGING EXPENSE
SB23,ORG,STRIPE,Calif.,Feb. 17,$900.00,MERCHANT FEE
SB23,ORG,HOTELS.COM,Tex.,Jan. 4,$887.08,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,STRIPE,Calif.,March 3,$885.00,MERCHANT FEE
SB23,ORG,HOTELS.COM,Tex.,"Dec. 13, 2016",$884.88,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,AMTRAK,D.C.,"Dec. 3, 2016",$882.00,TRAVEL: RAIL [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,Jan. 17,$878.40,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 23, 2016",$874.20,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,STRIPE,Calif.,Feb. 27,$870.00,MERCHANT FEE
SB23,IND,"BOYD, CHARLTON",N.Y.,Jan. 31,$866.70,PAYROLL
SB23,ORG,HOTELS.COM,Tex.,"Dec. 4, 2016",$859.65,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,AVIS,N.J.,"Dec. 10, 2016",$858.50,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 7, 2016",$853.29,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,AVIS,N.J.,"Dec. 21, 2016",$852.15,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,HILTON HOTELS,Va.,Jan. 12,$849.71,TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,AVIS,N.J.,"Dec. 2, 2016",$846.37,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 7, 2016",$839.56,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Nov. 30, 2016",$836.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,ALAN COBB & ASSOCIATES,Kan.,Feb. 17,$836.49,REIMBURSEMENT: ITEMIZATION BELOW IF REQUIRED
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 28, 2016",$832.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,HERTZ CAR RENTAL,N.J.,"Nov. 30, 2016",$830.73,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 4, 2016",$830.35,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,TRUMP ICE LLC,N.Y.,March 15,$828.26,OFFICE SUPPLIES
SB23,ORG,TRUMP ICE LLC,N.Y.,Feb. 22,$828.26,OFFICE SUPPLIES
SB23,ORG,AMTRAK,D.C.,"Dec. 6, 2016",$828.00,TRAVEL: RAIL [AMEX: SB23.230980]
SB23,ORG,AMTRAK,D.C.,Jan. 3,$824.00,TRAVEL: RAIL [AMEX: SB23.230979]
SB23,ORG,PRICELINE,Conn.,Jan. 13,$823.02,TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,VAST CONFERENCE CALL,Calif.,Jan. 7,$816.05,SOFTWARE SERVICES [AMEX: SB23.230979]
SB23,ORG,LACKAWANNA COLLEGE PUBLIC SAFETY DEPT,Pa.,Jan. 10,$816.00,SECURITY SERVICES
SB23,ORG,TIME WARNER CABLE,N.Y.,Jan. 2,$802.28,BROADBAND SERVICES [AMEX: SB23.230979]
SB23,ORG,TIME WARNER CABLE,N.Y.,"Dec. 2, 2016",$802.28,BROADBAND SERVICES [AMEX: SB23.230979]
SB23,ORG,TRUMP INTERNATIONAL HOTEL WASHINGTON DC,D.C.,"Dec. 20, 2016",$790.06,TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,XMARK LLC,N.J.,Feb. 15,$786.11,SECURITY SERVICES
SB23,ORG,ENTERPRISE RENT-A-CAR,Mo.,"Dec. 14, 2016",$781.26,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,ENTERPRISE RENT-A-CAR,Mo.,"Dec. 11, 2016",$780.77,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,"ROCK SOLID SECURITY, INC.",Tenn.,March 17,$780.00,SECURITY SERVICES
SB23,ORG,HOTELS.COM,Tex.,"Nov. 30, 2016",$778.85,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,XMARK LLC,S.C.,Feb. 2,$777.19,SECURITY SERVICES
SB23,ORG,AMERICAN AIRLINES,Tex.,Jan. 18,$776.90,TRAVEL: AIR [AMEX: SB23.230979]
SB23,ORG,AMERICAN AIRLINES,Tex.,Jan. 18,$776.90,TRAVEL: AIR [AMEX: SB23.230979]
SB23,ORG,MARRIOTT HOTELS,Md.,Jan. 18,$776.32,TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,AMERICAN AIRLINES,Tex.,Jan. 17,$776.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,Jan. 17,$776.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,MARRIOTT HOTELS,Md.,"Dec. 2, 2016",$775.35,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,ENTERPRISE RENT-A-CAR,Mo.,"Dec. 7, 2016",$774.89,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,MARRIOTT HOTELS,Md.,"Dec. 19, 2016",$771.43,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,Jan. 10,$768.35,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 17, 2016",$765.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,ENTERPRISE RENT-A-CAR,Mo.,"Dec. 12, 2016",$753.36,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,ENTERPRISE,Pa.,"Nov. 4, 2016",$744.29,TRAVEL: CAR RENTAL [SB23.230998]
SB23,ORG,AVIS,N.J.,Jan. 5,$739.05,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,Jan. 20,$733.80,TRAVEL: AIR [AMEX: SB23.230980]
SB23,IND,"PITTS, ADAM",Iowa,Feb. 10,$732.78,REIMBURSEMENT: ITEMIZATION BELOW IF REQUIRED
SB23,ORG,AVIS,N.J.,"Dec. 11, 2016",$729.92,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,NATIONAL CAR RENTAL,Mo.,"Dec. 18, 2016",$722.07,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 16, 2016",$720.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,STRIPE,Calif.,March 17,$720.00,MERCHANT FEE
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 13, 2016",$719.70,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,"GARCIA'S TENT AND RENTALS, INC.",N.M.,Jan. 11,$718.99,EQUIPMENT RENTAL
SB23,ORG,ENTERPRISE RENT-A-CAR,Mo.,"Dec. 19, 2016",$713.21,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,ENTERPRISE RENT-A-CAR,Mo.,"Dec. 11, 2016",$711.91,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,NATIONAL CAR RENTAL,Mo.,"Dec. 11, 2016",$705.42,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,STRIPE,Calif.,March 10,$705.00,MERCHANT FEE
SB23,ORG,LACEY ELLIOT MAKEUP,N.Y.,Feb. 10,$700.00,MEDIA PRODUCTION CONSULTING
SB23,ORG,UNITED AIRLINES,Ill.,"Dec. 10, 2016",$694.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,UNITED AIRLINES,Ill.,"Dec. 7, 2016",$692.20,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,Jan. 16,$692.00,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 17, 2016",$691.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 13, 2016",$690.70,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 12, 2016",$688.32,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 6, 2016",$685.88,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,Jan. 22,$679.30,TRAVEL: AIR [AMEX: SB23.230980]
SB23,IND,"HERSHBERGER, ALEC",N.Y.,March 22,$675.00,PAYROLL
SB23,ORG,"SIOUXLAND PARAMEDICS, INC.",Iowa,Jan. 11,$675.00,SECURITY SERVICES
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 15, 2016",$672.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,TRUMP INTERNATIONAL HOTEL WASHINGTON DC,D.C.,Jan. 4,$662.99,TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,NATIONAL CAR RENTAL,Mo.,"Dec. 18, 2016",$662.70,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,HILTON HOTEL,D.C.,Jan. 24,$662.11,TRAVEL: LODGING [SB23.231015]
SB23,ORG,AMAZON,Wash.,Jan. 5,$661.73,OFFICE SUPPLIES [AMEX: SB23.230980]
SB23,ORG,STRIPE,Calif.,Jan. 9,$660.00,MERCHANT FEE
SB23,ORG,RINGCENTRAL,Calif.,"Dec. 19, 2016",$657.69,PHONE SERVICES [AMEX: SB23.230979]
SB23,ORG,RINGCENTRAL,Calif.,"Dec. 19, 2016",$657.69,PHONE SERVICES [AMEX: SB23.230979]
SB23,ORG,RINGCENTRAL,Calif.,"Dec. 19, 2016",$657.69,PHONE SERVICES [AMEX: SB23.230979]
SB23,ORG,RINGCENTRAL,Calif.,"Dec. 19, 2016",$657.69,PHONE SERVICES [AMEX: SB23.230979]
SB23,ORG,RINGCENTRAL,Calif.,"Dec. 19, 2016",$657.69,PHONE SERVICES [AMEX: SB23.230979]
SB23,ORG,RINGCENTRAL,Calif.,"Dec. 19, 2016",$657.69,PHONE SERVICES [AMEX: SB23.230979]
SB23,ORG,RINGCENTRAL,Calif.,"Dec. 19, 2016",$657.69,PHONE SERVICES [AMEX: SB23.230979]
SB23,ORG,HOTELS.COM,Tex.,"Nov. 28, 2016",$655.52,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,LOGMEIN,Mass.,Jan. 11,$653.25,SOFTWARE SERVICES [AMEX: SB23.230980]
SB23,ORG,MARRIOTT HOTELS,Md.,"Dec. 19, 2016",$651.82,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,TEMPLE RENTS,Ind.,"Dec. 2, 2016",$651.63,EQUIPMENT RENTAL [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 8, 2016",$648.70,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 8, 2016",$648.70,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,NATIONAL CAR RENTAL,Mo.,"Dec. 9, 2016",$645.59,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,HERTZ CAR RENTAL,N.J.,"Dec. 17, 2016",$645.26,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,STRIPE,Calif.,Jan. 30,$645.00,MERCHANT FEE
SB23,ORG,MARRIOTT HOTELS,Md.,"Dec. 16, 2016",$644.58,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,VIERA HOSPITALITY,Fla.,March 8,$639.44,TRAVEL: AIR
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 13, 2016",$633.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,HILTON HOTELS,Va.,"Dec. 19, 2016",$630.99,TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 9, 2016",$630.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,STRIPE,Calif.,Feb. 6,$630.00,MERCHANT FEE
SB23,ORG,INSPERITY,Tex.,Jan. 19,$628.32,PAYROLL TAXES/FEES
SB23,ORG,MARRIOTT HOTELS,Md.,"Dec. 19, 2016",$626.12,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,"CHAIN BRIDGE BANK, N.A.",Va.,Jan. 13,$618.04,BANK FEES
SB23,ORG,UNITED AIRLINES,Ill.,Jan. 16,$615.20,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,UNITED AIRLINES,Ill.,Jan. 16,$613.20,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,COMCAST,Pa.,Jan. 6,$609.53,BROADBAND SERVICES [AMEX: SB23.230979]
SB23,ORG,COMCAST,Pa.,"Dec. 6, 2016",$609.53,BROADBAND SERVICES [AMEX: SB23.230979]
SB23,ORG,COMCAST,Pa.,Jan. 3,$609.23,BROADBAND SERVICES [AMEX: SB23.230979]
SB23,ORG,ENTERPRISE,Pa.,"Oct. 20, 2016",$603.95,TRAVEL: CAR RENTAL [SB23.230998]
SB23,ORG,FEDEX,Tenn.,"Dec. 18, 2016",$603.50,DELIVERY SERVICES [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 16, 2016",$600.10,TRAVEL: AIR [AMEX: SB23.230979]
SB23,ORG,COLONIAL TRAILWAYS BUS COMPANY,Ala.,"Dec. 16, 2016",$600.00,TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230980]
SB23,ORG,SOUTHWEST AIRLINES,Tex.,"Nov. 28, 2016",$598.48,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 4, 2016",$596.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,JETBLUE AIRWAYS,N.Y.,Jan. 1,$596.31,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Nov. 28, 2016",$596.28,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,ENTERPRISE RENT-A-CAR,Mo.,"Dec. 11, 2016",$595.39,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 12, 2016",$592.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 15, 2016",$592.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 13, 2016",$591.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,ENTERPRISE RENT-A-CAR,Mo.,"Dec. 9, 2016",$588.47,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 2, 2016",$586.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,TRUMP INTERNATIONAL HOTEL WASHINGTON DC,D.C.,"Dec. 3, 2016",$585.65,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,IND,"HAHN, MICHAEL",N.J.,Feb. 27,$585.00,ADMINISTRATIVE CONSULTING
SB23,ORG,STRIPE,Calif.,Jan. 17,$585.00,MERCHANT FEE
SB23,ORG,AVIS,N.J.,"Nov. 29, 2016",$584.69,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,IND,"WARDELL, JONATHON",Conn.,March 6,$584.16,REIMBURSEMENT: ITEMIZATION BELOW IF REQUIRED
SB23,ORG,AMERICAN AIRLINES,Tex.,Jan. 11,$583.20,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 20, 2016",$582.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,IND,"GILSON, JOSEPH",Iowa,Feb. 17,$579.99,REIMBURSEMENT: ITEMIZATION BELOW IF REQUIRED
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 14, 2016",$579.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 14, 2016",$577.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,BREASIA PRODUCTIONS LLC,Md.,"Dec. 5, 2016",$577.22,EVENT STAGING EXPENSE [AMEX: SB23.230979]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 12, 2016",$577.20,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,HERTZ CAR RENTAL,N.J.,"Nov. 28, 2016",$576.65,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,SOUTHWEST AIRLINES,Tex.,"Dec. 3, 2016",$576.34,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Nov. 28, 2016",$575.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 10, 2016",$575.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,HERTZ CAR RENTAL,N.J.,"Dec. 9, 2016",$575.05,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,SOUTHWEST AIRLINES,Tex.,"Dec. 10, 2016",$573.34,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 7, 2016",$567.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 10, 2016",$567.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 8, 2016",$567.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,RAK PRODUCTIONS SOUND,Ill.,Feb. 17,$567.50,AUDIO VISUAL SERVICES
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 5, 2016",$565.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,Jan. 9,$560.20,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMTRAK,D.C.,Jan. 2,$560.00,TRAVEL: RAIL [AMEX: SB23.230980]
SB23,ORG,AMTRAK,D.C.,"Dec. 30, 2016",$560.00,TRAVEL: RAIL [AMEX: SB23.230980]
SB23,ORG,AMTRAK,D.C.,Jan. 7,$560.00,TRAVEL: RAIL [AMEX: SB23.230979]
SB23,ORG,DELTA AIRLINES,Ga.,"Nov. 28, 2016",$559.20,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,UNITED AIRLINES,Ill.,"Nov. 24, 2016",$556.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,FEDEX,Tenn.,"Dec. 28, 2016",$553.63,DELIVERY SERVICES [AMEX: SB23.230979]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 13, 2016",$552.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 14, 2016",$550.70,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,LUXOR LIMO NYC,N.Y.,"Dec. 17, 2016",$549.75,TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230980]
SB23,ORG,RESIDENCE INN,Fla.,Jan. 4,$545.74,TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,STAPLES,Mass.,Jan. 4,$541.62,OFFICE SUPPLIES [AMEX: SB23.230979]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 6, 2016",$539.98,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Nov. 30, 2016",$533.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,UNITED AIRLINES,Ill.,"Nov. 29, 2016",$531.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,RINGCENTRAL,Calif.,"Dec. 19, 2016",$530.19,PHONE SERVICES [AMEX: SB23.230979]
SB23,ORG,BUZZOFF OF SOUTHWEST FL LLC,Fla.,Jan. 10,$530.00,EVENT STAGING EXPENSE
SB23,ORG,HOTELS.COM,Tex.,"Dec. 6, 2016",$529.37,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,NATIONAL CAR RENTAL,Mo.,"Dec. 18, 2016",$526.01,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,STRIPE,Calif.,Jan. 3,$525.00,MERCHANT FEE
SB23,ORG,STRIPE,Calif.,Jan. 3,$525.00,MERCHANT FEE
SB23,ORG,THE PROSPER GROUP CORPORATION,Ind.,Jan. 13,$525.00,WEB DEVELOPMENT
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 6, 2016",$524.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AVIS,N.J.,"Dec. 2, 2016",$523.45,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 2, 2016",$520.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,NATIONAL CAR RENTAL,Mo.,"Nov. 29, 2016",$520.10,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,COMCAST,Pa.,"Dec. 14, 2016",$519.88,BROADBAND SERVICES [AMEX: SB23.230979]
SB23,ORG,COMCAST,Pa.,Jan. 14,$519.88,BROADBAND SERVICES [AMEX: SB23.230979]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 6, 2016",$519.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Nov. 29, 2016",$517.58,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 5, 2016",$513.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 10, 2016",$513.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,UBER,Calif.,Jan. 15,$509.72,TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230980]
SB23,ORG,UHAUL,Fla.,Jan. 18,$509.63,STORAGE SERVICES [AMEX: SB23.230980]
SB23,ORG,XMARK LLC,Conn.,Jan. 25,$507.00,SECURITY SERVICES
SB23,ORG,ENTERPRISE RENT-A-CAR,Mo.,"Dec. 19, 2016",$504.28,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 5, 2016",$503.40,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,HERTZ CAR RENTAL,N.J.,Jan. 2,$503.16,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 11, 2016",$502.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 13, 2016",$502.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 13, 2016",$501.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,ENTERPRISE RENT-A-CAR,Mo.,"Dec. 20, 2016",$501.47,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,IND,"DURAND, GINA",N.Y.,Feb. 10,$500.00,CLEANING SERVICES
SB23,ORG,LUXOR LIMO NYC,N.Y.,"Dec. 18, 2016",$498.19,TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230980]
SB23,ORG,AVIS,N.J.,"Dec. 12, 2016",$492.98,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,HERTZ CAR RENTAL,N.J.,"Dec. 14, 2016",$490.58,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 2, 2016",$490.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 16, 2016",$489.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Nov. 30, 2016",$488.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,PRICELINE,Conn.,Jan. 16,$486.80,TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,AMERICAN AIRLINES,Tex.,Jan. 16,$483.80,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,Jan. 16,$483.80,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,XMARK LLC,S.C.,March 8,$482.42,SECURITY SERVICES
SB23,ORG,HERTZ CAR RENTAL,N.J.,"Dec. 2, 2016",$482.34,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 6, 2016",$480.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,STRIPE,Calif.,Feb. 6,$480.00,MERCHANT FEE
