Line number,Entity type,Payee name,Payee state,Date,Amount,Purpose
SB23,ORG,SUNNYS EXECUTIVE SEDAN SERVICES,Va.,"Dec. 13, 2016",$478.60,TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230980]
SB23,ORG,SOUTHWEST AIRLINES,Tex.,"Dec. 11, 2016",$478.34,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 5, 2016",$477.50,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 8, 2016",$477.50,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 4, 2016",$472.68,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 2, 2016",$470.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 3, 2016",$467.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,IND,"HAHN, MICHAEL",N.Y.,March 22,$465.00,PAYROLL
SB23,IND,"CRITCHFIELD, MARSHALL",Iowa,Feb. 23,$464.40,REIMBURSEMENT: ITEMIZATION BELOW IF REQUIRED
SB23,IND,"CRITCHFIELD, MARSHALL",Iowa,Feb. 23,$464.40,TRAVEL: MILEAGE [SB23.230982]
SB23,ORG,CAMBRIDGE TRANSPORTATION CORP,Ill.,"Dec. 30, 2016",$464.00,TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230979]
SB23,ORG,FEDEX,Tenn.,"Dec. 15, 2016",$462.98,DELIVERY SERVICES [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 8, 2016",$461.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 20, 2016",$458.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 10, 2016",$456.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,MA DEPARTMENT OF REVENUE,Mass.,March 13,$456.00,TAXES
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 8, 2016",$455.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 13, 2016",$455.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 10, 2016",$455.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 18, 2016",$455.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 14, 2016",$453.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 9, 2016",$453.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 2, 2016",$453.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 7, 2016",$453.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 9, 2016",$453.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,UBER,Calif.,"Dec. 4, 2016",$453.59,TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230979]
SB23,ORG,TRUMP INTERNATIONAL HOTEL WASHINGTON DC,D.C.,Jan. 26,$452.28,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,TRUMP INTERNATIONAL HOTEL WASHINGTON DC,D.C.,Jan. 10,$452.28,TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,TRUMP INTERNATIONAL HOTEL WASHINGTON DC,D.C.,Jan. 2,$452.28,TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 9, 2016",$450.60,TRAVEL: AIR [AMEX: SB23.230980]
SB29,ORG,AMERICAN RED CROSS,Iowa,Feb. 14,$450.00,ANONYMOUS DISGORGEMENT
SB23,ORG,CHARIOTS FOR HIRE,Va.,Jan. 16,$450.00,TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230980]
SB23,ORG,UNITED AIRLINES,Ill.,"Dec. 6, 2016",$447.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 9, 2016",$446.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Nov. 30, 2016",$445.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,TRUMP INTERNATIONAL HOTEL WASHINGTON DC,D.C.,Jan. 12,$443.87,TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,UNITED AIRLINES,Ill.,Jan. 16,$443.80,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,UNITED AIRLINES,Ill.,Jan. 16,$443.80,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 1, 2016",$443.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMTRAK,D.C.,Jan. 12,$443.00,TRAVEL: RAIL [AMEX: SB23.230980]
SB23,ORG,HERTZ CAR RENTAL,N.J.,"Dec. 1, 2016",$442.86,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,HERTZ CAR RENTAL,N.J.,"Dec. 1, 2016",$442.86,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,LUXOR LIMO NYC,N.Y.,Jan. 19,$441.18,TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 1, 2016",$441.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 5, 2016",$439.76,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,Jan. 12,$439.20,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,Jan. 18,$439.20,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,Jan. 13,$439.20,TRAVEL: AIR [AMEX: SB23.230979]
SB23,ORG,MARRIOTT,Md.,"Nov. 18, 2016",$436.79,TRAVEL: LODGING [SB23.230994]
SB23,IND,"CHIODO, DAVID",Iowa,March 2,$435.00,SECURITY SERVICES
SB23,ORG,DELTA AIRLINES,Ga.,Jan. 12,$428.80,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Nov. 28, 2016",$428.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,NATIONAL CAR RENTAL,Mo.,"Dec. 6, 2016",$427.22,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 14, 2016",$426.20,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 2, 2016",$425.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,VERIZON,N.J.,Jan. 13,$424.93,BROADBAND SERVICES [AMEX: SB23.230979]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 12, 2016",$423.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 9, 2016",$423.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 9, 2016",$422.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,IND,"LAQUERRE, MAUREEN",Mass.,March 21,$422.40,REIMBURSEMENT: ITEMIZATION BELOW IF REQUIRED
SB23,ORG,JETBLUE,N.Y.,Jan. 19,$422.40,TRAVEL: AIR [SB23.231000]
SB23,ORG,UNITED AIRLINES,Ill.,"Dec. 16, 2016",$422.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 5, 2016",$421.24,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,IND,"PENCE, JOHN",N.Y.,Feb. 27,$420.21,REIMBURSEMENT: ITEMIZATION BELOW IF REQUIRED
SB23,ORG,UNITED AIRLINES,Ill.,"Dec. 17, 2016",$418.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,HOLIDAY INN,Ind.,"Dec. 2, 2016",$418.05,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 5, 2016",$417.12,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Nov. 24, 2016",$416.90,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,HOLIDAY INN,Ind.,"Dec. 2, 2016",$415.14,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,AVIS,N.J.,"Dec. 9, 2016",$415.09,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,NATIONAL CAR RENTAL,Mo.,"Dec. 14, 2016",$415.09,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,AMTRAK,D.C.,Jan. 4,$414.00,TRAVEL: RAIL [AMEX: SB23.230980]
SB23,ORG,AVIS,N.J.,Jan. 16,$412.61,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,AMTRAK,D.C.,Jan. 6,$412.00,TRAVEL: RAIL [AMEX: SB23.230980]
SB23,ORG,HOLIDAY INN,Ind.,"Dec. 2, 2016",$411.87,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 13, 2016",$410.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 18, 2016",$408.00,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,STRIPE,Calif.,Jan. 23,$405.00,MERCHANT FEE
SB23,ORG,STRIPE,Calif.,Jan. 20,$405.00,MERCHANT FEE
SB23,ORG,STRIPE,Calif.,March 27,$405.00,MERCHANT FEE
SB23,ORG,AVIS,N.J.,"Dec. 16, 2016",$404.71,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 5, 2016",$404.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 17, 2016",$404.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 2, 2016",$403.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Nov. 29, 2016",$400.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,HOLIDAY INN,Ind.,"Dec. 2, 2016",$400.14,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,AVIS,N.J.,"Dec. 17, 2016",$399.05,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,TRUMP INTERNATIONAL HOTEL WASHINGTON DC,D.C.,Jan. 10,$395.03,TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,TRUMP INTERNATIONAL HOTEL WASHINGTON DC,D.C.,Jan. 10,$395.03,TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,TRUMP INTERNATIONAL HOTEL WASHINGTON DC,D.C.,"Nov. 28, 2016",$395.03,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,TRUMP INTERNATIONAL HOTEL WASHINGTON DC,D.C.,"Dec. 1, 2016",$395.03,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,TRUMP INTERNATIONAL HOTEL WASHINGTON DC,D.C.,Jan. 3,$395.03,TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,TRUMP INTERNATIONAL HOTEL WASHINGTON DC,D.C.,"Nov. 28, 2016",$395.03,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,TRUMP INTERNATIONAL HOTEL WASHINGTON DC,D.C.,Jan. 2,$395.00,TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,AVIS,N.J.,"Nov. 28, 2016",$391.95,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 3, 2016",$390.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,UBER,Calif.,"Dec. 11, 2016",$388.92,TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230979]
SB23,ORG,AVIS,N.J.,"Dec. 9, 2016",$388.25,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,SOUTHWEST AIRLINES,Tex.,"Nov. 28, 2016",$386.98,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 8, 2016",$383.62,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 8, 2016",$377.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMTRAK,D.C.,"Dec. 21, 2016",$377.00,TRAVEL: RAIL [AMEX: SB23.230979]
SB23,ORG,STRIPE,Calif.,Feb. 17,$375.00,MERCHANT FEE
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 13, 2016",$373.70,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,SHADE,Calif.,Feb. 7,$373.02,TRAVEL: LODGING [SB23.453190]
SB23,ORG,AMERICAN AIRLINES,Tex.,Jan. 16,$370.80,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,NATIONAL CAR RENTAL,Mo.,"Dec. 17, 2016",$368.89,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,SOUTHWEST AIRLINES,Tex.,"Nov. 29, 2016",$365.98,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,ENTERPRISE RENT-A-CAR,Mo.,Jan. 16,$364.68,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 18, 2016",$360.99,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 2, 2016",$360.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,Jan. 16,$358.60,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,Jan. 25,$357.40,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 10, 2016",$357.00,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Nov. 29, 2016",$356.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 7, 2016",$356.54,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,AMTRAK,D.C.,"Dec. 1, 2016",$355.00,TRAVEL: RAIL [AMEX: SB23.230980]
SB23,ORG,AMTRAK,D.C.,Jan. 2,$355.00,TRAVEL: RAIL [AMEX: SB23.230980]
SB23,ORG,UNITED AIRLINES,Ill.,"Dec. 11, 2016",$353.25,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,NEW YORK TIMES,N.Y.,"Nov. 30, 2016",$352.80,SUBSCRIPTION [AMEX: SB23.230980]
SB23,ORG,HERTZ CAR RENTAL,N.J.,Jan. 6,$352.71,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,Jan. 19,$350.80,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,Jan. 11,$350.80,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Nov. 29, 2016",$349.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,RADISSON HOTELS,Neb.,"Nov. 30, 2016",$348.82,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,RADISSON HOTELS,Neb.,"Nov. 30, 2016",$348.82,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,RADISSON HOTELS,Neb.,"Nov. 30, 2016",$348.82,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,Jan. 22,$348.80,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Nov. 30, 2016",$348.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,UNITED AIRLINES,Ill.,"Nov. 29, 2016",$348.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,CAREY INTERNATIONAL INC,D.C.,"Nov. 29, 2016",$348.09,TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230979]
SB28C,ORG,STONE COUNTY REPUBLICAN EXECUTIVE,Miss.,Feb. 8,$345.87,CONTRIBUTION REFUND
SB23,ORG,STRIPE,Calif.,March 24,$345.00,MERCHANT FEE
SB23,ORG,NATIONAL CAR RENTAL,Mo.,"Dec. 14, 2016",$344.95,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,AVIS,N.J.,"Dec. 14, 2016",$344.68,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,Jan. 9,$342.90,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Nov. 29, 2016",$342.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,Jan. 11,$342.35,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 8, 2016",$342.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AVIS,N.J.,"Dec. 9, 2016",$341.82,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,AVIS,N.J.,"Dec. 9, 2016",$341.82,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 11, 2016",$340.54,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,Jan. 5,$339.20,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,NATIONAL CAR RENTAL,Mo.,"Dec. 18, 2016",$337.68,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 12, 2016",$337.52,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 6, 2016",$337.46,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 2, 2016",$336.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 12, 2016",$336.37,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,UNITED AIRLINES,Ill.,"Dec. 2, 2016",$335.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 12, 2016",$334.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 12, 2016",$334.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,UBER,Calif.,"Dec. 16, 2016",$332.15,TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230979]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 5, 2016",$332.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 5, 2016",$332.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 5, 2016",$332.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,LAGUARDIA AIRPORT,N.Y.,"Nov. 21, 2016",$332.00,PARKING SERVICES [SB23.231015]
SB23,ORG,LUXOR LIMO NYC,N.Y.,Jan. 19,$330.89,TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230980]
SB23,ORG,LUXOR LIMO NYC,N.Y.,Jan. 19,$330.89,TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230980]
SB23,ORG,PRICELINE,Conn.,Jan. 12,$330.15,TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,STRIPE,Calif.,Feb. 13,$330.00,MERCHANT FEE
SB23,ORG,HERTZ CAR RENTAL,N.J.,"Dec. 4, 2016",$329.14,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,INSPERITY,Tex.,Jan. 5,$328.22,PAYROLL TAXES/FEES
SB23,ORG,HOTELS.COM,Tex.,"Dec. 14, 2016",$328.10,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 2, 2016",$327.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 5, 2016",$327.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,EXECUTIVE CHARTER,N.Y.,Jan. 18,$324.85,TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230979]
SB23,ORG,BRIDGESTREET GLOBAL HOSPITALITY,Va.,Jan. 27,$324.57,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 18, 2016",$324.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 8, 2016",$322.00,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,NIGHTWATCH SECURITY,Fla.,Feb. 27,$321.00,SECURITY SERVICES
SB23,ORG,AMTRAK,D.C.,"Dec. 1, 2016",$320.00,TRAVEL: RAIL [AMEX: SB23.230980]
SB23,ORG,AMTRAK,D.C.,Jan. 4,$320.00,TRAVEL: RAIL [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Nov. 28, 2016",$318.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Nov. 29, 2016",$318.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,JETBLUE AIRWAYS,N.Y.,"Dec. 27, 2016",$317.77,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,LUXOR LIMO NYC,N.Y.,"Dec. 19, 2016",$316.43,TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230980]
SB23,ORG,THE PIERRE,N.Y.,"Dec. 18, 2016",$316.06,TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 1, 2016",$315.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,STRIPE,Calif.,Feb. 13,$315.00,MERCHANT FEE
SB23,ORG,AKA WHITE HOUSE,D.C.,Jan. 19,$314.88,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 7, 2016",$314.14,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,HILTON HOTELS,Va.,"Dec. 1, 2016",$310.72,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,Jan. 5,$310.20,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AVIS,N.J.,"Dec. 4, 2016",$307.97,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 9, 2016",$306.55,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,Jan. 25,$304.20,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,CAREY INTERNATIONAL INC,D.C.,"Dec. 14, 2016",$303.88,TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230979]
SB23,ORG,INSPERITY,Tex.,March 22,$303.30,PAYROLL TAXES/FEES
SB23,ORG,HERTZ CAR RENTAL,N.J.,"Dec. 2, 2016",$301.95,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,"MICHAEL COLEMAN, LLC",Ill.,Jan. 9,$300.00,PRINTING AND DESIGN SERVICES
SB23,ORG,RCQ HOTEL,Calif.,Jan. 5,$298.00,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,CLUB QUARTERS,N.Y.,Jan. 21,$298.00,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,MARRIOTT HOTELS,Md.,"Dec. 19, 2016",$297.60,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,LA ROSA PIZZERIA,Iowa,"Dec. 1, 2016",$297.20,MEETING EXPENSE: MEALS [SB23.231010]
SB23,ORG,NATIONAL CAR RENTAL,Mo.,"Dec. 4, 2016",$296.62,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,UNITED AIRLINES,Ill.,"Dec. 13, 2016",$294.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 12, 2016",$294.60,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 6, 2016",$290.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,Jan. 17,$289.71,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,FEDEX,Tenn.,"Dec. 16, 2016",$289.65,DELIVERY SERVICES [AMEX: SB23.230979]
SB23,ORG,ENTERPRISE RENT-A-CAR,Mo.,"Dec. 18, 2016",$287.94,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,STRIPE,Calif.,Feb. 3,$285.00,MERCHANT FEE
SB23,IND,"HARRIS, AUSTIN",Iowa,Feb. 17,$284.04,REIMBURSEMENT: ITEMIZATION BELOW IF REQUIRED
SB23,IND,"HARRIS, AUSTIN",Iowa,Feb. 17,$284.04,TRAVEL: MILEAGE [SB23.230996]
SB23,ORG,WCCC,Pa.,Jan. 11,$282.40,FACILITY RENTAL
SB23,ORG,HOTELS.COM,Tex.,"Nov. 28, 2016",$281.82,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 12, 2016",$281.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,HERTZ CAR RENTAL,N.J.,"Dec. 2, 2016",$280.32,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
