Line number,Entity type,Payee name,Payee state,Date,Amount,Purpose
SB23,ORG,AMTRAK,D.C.,"Dec. 3, 2016",$280.00,TRAVEL: RAIL [AMEX: SB23.230980]
SB23,ORG,AMTRAK,D.C.,Jan. 12,$280.00,TRAVEL: RAIL [AMEX: SB23.230980]
SB23,ORG,AMTRAK,D.C.,Jan. 10,$280.00,TRAVEL: RAIL [AMEX: SB23.230979]
SB23,ORG,AMTRAK,D.C.,Jan. 3,$280.00,TRAVEL: RAIL [AMEX: SB23.230980]
SB23,ORG,AMTRAK,D.C.,"Dec. 19, 2016",$280.00,TRAVEL: RAIL [AMEX: SB23.230980]
SB23,ORG,HILTON HOTELS,Va.,"Dec. 29, 2016",$278.88,TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,HILTON HOTELS,Va.,"Dec. 29, 2016",$278.88,TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,HILTON HOTELS,Va.,"Dec. 29, 2016",$278.88,TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,HILTON HOTELS,Va.,"Dec. 29, 2016",$278.88,TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,HILTON HOTELS,Va.,"Dec. 29, 2016",$278.88,TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 14, 2016",$278.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Nov. 29, 2016",$278.42,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,ENTERPRISE RENT-A-CAR,Mo.,"Dec. 16, 2016",$278.14,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Nov. 30, 2016",$277.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,UNITED AIRLINES,Ill.,"Dec. 10, 2016",$277.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,UNITED AIRLINES,Ill.,"Dec. 14, 2016",$277.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,FEDEX,Tenn.,"Dec. 1, 2016",$276.83,DELIVERY SERVICES [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 2, 2016",$276.40,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 9, 2016",$275.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMTRAK,D.C.,"Dec. 22, 2016",$275.00,TRAVEL: RAIL [AMEX: SB23.230980]
SB23,ORG,AMTRAK,D.C.,Jan. 5,$275.00,TRAVEL: RAIL [AMEX: SB23.230980]
SB23,ORG,FEDEX,Tenn.,"Dec. 1, 2016",$274.93,DELIVERY SERVICES [AMEX: SB23.230979]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 8, 2016",$274.20,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,AMTRAK,D.C.,"Dec. 7, 2016",$274.00,TRAVEL: RAIL [AMEX: SB23.230980]
SB23,ORG,AMTRAK,D.C.,Jan. 24,$272.00,TRAVEL: RAIL [AMEX: SB23.230980]
SB23,ORG,INSPERITY,Tex.,Jan. 31,$271.97,PAYROLL TAXES/FEES
SB23,ORG,HILTON HOTELS,Va.,Jan. 3,$271.53,TRAVEL: LODGING [AMEX: SB23.230979]
SB23,ORG,INTERCONTINENTAL,Wis.,"Nov. 30, 2016",$269.94,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 4, 2016",$269.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Nov. 30, 2016",$266.50,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,FEDEX,Tenn.,"Dec. 9, 2016",$266.49,DELIVERY SERVICES [AMEX: SB23.230979]
SB23,ORG,COMMUNICATIONS CORPORATION OF AMERICA,Va.,Jan. 25,$264.65,POSTAGE EXPENSE
SB23,ORG,HOTELS.COM,Tex.,"Dec. 15, 2016",$263.65,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,Jan. 18,$262.76,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 2, 2016",$261.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,NATIONAL CAR RENTAL,Mo.,"Dec. 10, 2016",$261.30,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,"ACE SPECIALTIES, LLC",La.,Feb. 15,$261.19,COLLATERAL: TSHIRTS/MUGS/STICKERS/FREIGHT
SB23,ORG,AMERICAN AIRLINES,Tex.,"Nov. 28, 2016",$261.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 2, 2016",$260.20,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Nov. 29, 2016",$260.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 3, 2016",$260.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,UBER,Calif.,Jan. 13,$259.50,TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230979]
SB23,ORG,HOTELS.COM,Tex.,"Nov. 29, 2016",$259.07,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,FOGO DE CHAO,N.Y.,"Oct. 1, 2016",$258.96,MEETING EXPENSE: MEALS [SB23.230985]
SB23,ORG,GO EXPRESS,N.Y.,Jan. 9,$258.69,DELIVERY SERVICES
SB23,ORG,SUNNYS EXECUTIVE SEDAN SERVICES,Va.,"Dec. 8, 2016",$256.20,TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,Jan. 10,$255.23,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 18, 2016",$255.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,STRIPE,Calif.,Jan. 9,$255.00,MERCHANT FEE
SB23,ORG,STRIPE,Calif.,March 3,$255.00,MERCHANT FEE
SB23,ORG,STRIPE,Calif.,Feb. 21,$255.00,MERCHANT FEE
SB23,ORG,STRIPE,Calif.,March 7,$255.00,MERCHANT FEE
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 15, 2016",$253.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,TIME WARNER CABLE,N.Y.,"Nov. 29, 2016",$252.72,BROADBAND SERVICES [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 17, 2016",$250.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,ZOHO CORP,Calif.,"Dec. 15, 2016",$250.00,SOFTWARE SERVICES [AMEX: SB23.230979]
SB23,ORG,XMARK LLC,S.C.,Feb. 24,$249.61,SECURITY SERVICES
SB23,ORG,HOTELS.COM,Tex.,"Dec. 16, 2016",$249.02,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,AMTRAK,D.C.,Jan. 12,$249.00,TRAVEL: RAIL [AMEX: SB23.230980]
SB23,ORG,FEDEX,Tenn.,"Dec. 28, 2016",$248.37,DELIVERY SERVICES [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 9, 2016",$245.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,UBER,Calif.,"Nov. 18, 2016",$245.01,TRAVEL: GROUND TRANSPORTATION [SB23.230994]
SB23,ORG,HERTZ CAR RENTAL,N.J.,"Dec. 6, 2016",$244.77,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,HERTZ CAR RENTAL,N.J.,"Dec. 6, 2016",$242.79,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,JETBLUE AIRWAYS,N.Y.,"Dec. 19, 2016",$241.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Nov. 29, 2016",$240.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,MAILCHIMP,Ga.,"Dec. 3, 2016",$240.00,EMAIL SERVICES [AMEX: SB23.230979]
SB23,ORG,MAILCHIMP,Ga.,Jan. 3,$240.00,EMAIL SERVICES [AMEX: SB23.230979]
SB23,ORG,AMAZON,Wash.,Jan. 9,$239.47,OFFICE SUPPLIES [AMEX: SB23.230980]
SB23,ORG,AMTRAK,D.C.,"Dec. 1, 2016",$239.00,TRAVEL: RAIL [AMEX: SB23.230980]
SB23,ORG,CANVA FOR WORK,ZZ,"Dec. 22, 2016",$238.80,SOFTWARE SUBSCRIPTION [AMEX: SB23.230979]
SB23,ORG,ENTERPRISE RENT-A-CAR,Mo.,"Dec. 18, 2016",$238.70,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 11, 2016",$237.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,NATIONAL CAR RENTAL,Mo.,"Dec. 16, 2016",$234.21,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,TIME WARNER CABLE,N.Y.,Jan. 6,$233.78,BROADBAND SERVICES [AMEX: SB23.230980]
SB23,ORG,CALI-FAME,Calif.,March 17,$231.75,COLLATERAL: TSHIRTS/MUGS/STICKERS/FREIGHT
SB23,ORG,GREATER COLUMBUS CONVENTION CENTER,Ohio,"Dec. 28, 2016",$230.74,FACILITY RENTAL [AMEX: SB23.230979]
SB23,ORG,LAGUARDIA AIRPORT,N.Y.,"Sept. 30, 2016",$230.00,PARKING SERVICES [SB23.231015]
SB23,ORG,UBER,Calif.,Jan. 6,$228.33,TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230979]
SB23,ORG,UBER,Calif.,"Dec. 12, 2016",$228.28,TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230979]
SB23,ORG,AMERICAN AIRLINES,Tex.,Jan. 16,$228.20,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,Jan. 12,$228.20,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,Jan. 16,$228.20,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AVIS,N.J.,"Dec. 11, 2016",$227.94,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 9, 2016",$227.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 16, 2016",$227.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,CAPRICORN LIMOUSINE,N.Y.,Jan. 3,$226.80,TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230979]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 18, 2016",$225.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,STRIPE,Calif.,March 10,$225.00,MERCHANT FEE
SB23,IND,"BANKS, SHELLY",Iowa,Jan. 12,$225.00,EVENT STAGING EXPENSE
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 17, 2016",$224.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,HILTON,Tenn.,March 15,$223.92,TRAVEL: LODGING [SB23.453285]
SB23,ORG,AMTRAK,D.C.,Jan. 26,$223.00,TRAVEL: RAIL [AMEX: SB23.230980]
SB23,ORG,COURTYARD MARRIOTT,Fla.,Feb. 19,$222.88,TRAVEL: LODGING [SB23.453210]
SB23,ORG,FEDEX,Tenn.,"Dec. 30, 2016",$222.53,DELIVERY SERVICES [AMEX: SB23.230979]
SB23,ORG,SPECIAL OCCASIONS RENTAL,Iowa,Nov. 1,$222.50,EQUIPMENT RENTAL [SB23.230991]
SB23,IND,"ROSE, ROBERT",Fla.,March 2,$222.28,REIMBURSEMENT: ITEMIZATION BELOW IF REQUIRED
SB23,ORG,DELTA AIRLINES,Ga.,"Dec. 20, 2016",$222.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,UNITED AIRLINES,Ill.,"Dec. 5, 2016",$222.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,CROWNE PLAZA,N.Y.,"Dec. 6, 2016",$220.37,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,CROWNE PLAZA,N.Y.,"Dec. 6, 2016",$220.37,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 14, 2016",$220.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 13, 2016",$220.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMTRAK,D.C.,"Dec. 30, 2016",$220.00,TRAVEL: RAIL [AMEX: SB23.230980]
SB23,ORG,THE TRUMP BAR,N.Y.,"Oct. 25, 2016",$216.38,MEETING EXPENSE: MEALS [SB23.231014]
SB23,ORG,NATIONAL CAR RENTAL,Mo.,"Dec. 17, 2016",$215.72,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,AVIS,N.J.,"Dec. 6, 2016",$213.71,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,ENTERPRISE RENT-A-CAR,Mo.,"Dec. 10, 2016",$213.31,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,FEDEX,Tenn.,Jan. 10,$212.19,DELIVERY SERVICES [AMEX: SB23.230980]
SB23,ORG,ENTERPRISE RENT-A-CAR,Mo.,"Dec. 9, 2016",$211.30,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,STRIPE,Calif.,Jan. 17,$210.00,MERCHANT FEE
SB23,ORG,HERTZ CAR RENTAL,N.J.,"Dec. 2, 2016",$209.63,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,SUNNYS EXECUTIVE SEDAN SERVICES,Va.,"Dec. 14, 2016",$208.90,TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 9, 2016",$208.60,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Nov. 28, 2016",$208.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMTRAK,D.C.,Jan. 11,$206.00,TRAVEL: RAIL [AMEX: SB23.230980]
SB23,ORG,HOTELS.COM,Tex.,"Dec. 6, 2016",$204.24,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 1, 2016",$204.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,SUNNYS EXECUTIVE SEDAN SERVICES,Va.,"Dec. 12, 2016",$203.39,TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230980]
SB23,ORG,AVIS,N.J.,"Dec. 11, 2016",$203.02,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,SOUTHWEST AIRLINES,Tex.,"Dec. 11, 2016",$202.84,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,MARRIOTT HOTELS,Md.,"Dec. 13, 2016",$202.74,TRAVEL: LODGING [AMEX: SB23.230980]
SB23,ORG,ENTERPRISE RENT-A-CAR,Mo.,"Dec. 19, 2016",$202.47,TRAVEL: CAR RENTAL [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 12, 2016",$202.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Nov. 29, 2016",$202.10,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,UNITED AIRLINES,Ill.,"Nov. 29, 2016",$200.00,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,UNITED AIRLINES,Ill.,"Nov. 29, 2016",$200.00,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,UNITED AIRLINES,Ill.,"Nov. 29, 2016",$200.00,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,AMERICAN AIRLINES,Tex.,"Dec. 11, 2016",$200.00,TRAVEL: AIR [AMEX: SB23.230980]
SB23,ORG,STRIPE,Calif.,March 27,$195.00,MERCHANT FEE
SB23,ORG,STRIPE,Calif.,Feb. 27,$195.00,MERCHANT FEE
SB23,ORG,STRIPE,Calif.,March 6,$195.00,MERCHANT FEE
SB23,IND,"BOYD, CHARLTON",N.Y.,Jan. 17,$190.00,PAYROLL
SB23,ORG,BANK OF AMERICA,Mass.,Feb. 1,$180.30,BANK FEES
SB23,ORG,STRIPE,Calif.,March 20,$180.00,MERCHANT FEE
SB23,ORG,STRIPE,Calif.,Feb. 24,$180.00,MERCHANT FEE
SB23,ORG,CT CORPORATION,Ill.,Feb. 17,$164.45,REGISTERED AGENT FEE
SB23,ORG,CT CORPORATION,Ill.,Jan. 9,$162.80,REGISTERED AGENT FEE
SB23,IND,"O'DWYER, WILLIAM RYAN",La.,Jan. 13,$160.70,REIMBURSEMENT: ITEMIZATION BELOW IF REQUIRED
SB23,ORG,STRIPE,Calif.,March 13,$150.00,MERCHANT FEE
SB23,ORG,STRIPE,Calif.,Feb. 21,$150.00,MERCHANT FEE
SB23,ORG,STRIPE,Calif.,Jan. 30,$120.00,MERCHANT FEE
SB23,ORG,STRIPE,Calif.,March 27,$105.00,MERCHANT FEE
SB23,ORG,STRIPE,Calif.,March 13,$105.00,MERCHANT FEE
SB23,ORG,"ACE SPECIALTIES, LLC",La.,March 13,$100.12,COLLATERAL: TSHIRTS/MUGS/STICKERS/FREIGHT
SB23,ORG,AMERICAN AIRLINES,Tex.,"Nov. 27, 2016",$100.00,TRAVEL: AIR [SB23.230994]
SB23,ORG,RED CURVE SOLUTIONS,Mass.,Feb. 3,$94.92,POSTAGE
SB23,ORG,INSPERITY,Tex.,Jan. 17,$91.96,PAYROLL TAXES/FEES
SB23,ORG,STRIPE,Calif.,Jan. 20,$90.00,MERCHANT FEE
SB23,ORG,PIRYX,Calif.,Jan. 27,$78.00,MERCHANT FEE
SB23,ORG,"ACE SPECIALTIES, LLC",La.,March 24,$77.05,COLLATERAL: TSHIRTS/MUGS/STICKERS/FREIGHT
SB23,ORG,STRIPE,Calif.,Jan. 11,$75.00,MERCHANT FEE
SB23,ORG,STRIPE,Calif.,Feb. 10,$75.00,MERCHANT FEE
SB23,ORG,INSPERITY,Tex.,Jan. 9,$71.58,PAYROLL TAXES/FEES
SB23,ORG,STRIPE,Calif.,Jan. 12,$60.00,MERCHANT FEE
SB23,ORG,STRIPE,Calif.,March 17,$60.00,MERCHANT FEE
SB23,ORG,STRIPE,Calif.,Feb. 22,$60.00,MERCHANT FEE
SB23,ORG,STRIPE,Calif.,March 31,$45.00,MERCHANT FEE
SB23,ORG,STRIPE,Calif.,March 8,$45.00,MERCHANT FEE
SB23,ORG,STRIPE,Calif.,March 6,$45.00,MERCHANT FEE
SB23,ORG,FEDEX,Tex.,Feb. 17,$31.81,DELIVERY SERVICES
SB23,ORG,STRIPE,Calif.,Feb. 15,$30.00,MERCHANT FEE
SB23,ORG,STRIPE,Calif.,March 20,$30.00,MERCHANT FEE
SB23,ORG,STRIPE,Calif.,March 1,$30.00,MERCHANT FEE
SB23,ORG,STRIPE,Calif.,Jan. 18,$30.00,MERCHANT FEE
SB23,ORG,BANK OF AMERICA,Mass.,March 1,$30.00,BANK FEES
SB23,ORG,PIRYX,Calif.,March 9,$29.00,MERCHANT FEE
SB23,ORG,FEDEX,Tex.,Jan. 25,$19.46,DELIVERY SERVICES
SB23,ORG,STRIPE,Calif.,Jan. 25,$15.00,MERCHANT FEE
SB23,ORG,STRIPE,Calif.,Feb. 10,$15.00,MERCHANT FEE
SB23,ORG,STRIPE,Calif.,March 29,$15.00,MERCHANT FEE
SB23,ORG,STRIPE,Calif.,Jan. 25,$11.40,MERCHANT FEE
SB23,ORG,PIRYX,Calif.,March 9,$10.00,MERCHANT FEE
SB23,ORG,PIRYX,Calif.,Feb. 8,$7.77,MERCHANT FEE
SB23,ORG,PIRYX,Calif.,Feb. 21,$7.14,MERCHANT FEE
SB23,ORG,PIRYX,Calif.,March 21,$6.30,MERCHANT FEE
SB23,ORG,PIRYX,Calif.,Feb. 14,$5.25,MERCHANT FEE
SB23,ORG,PIRYX,Calif.,Feb. 10,$5.25,MERCHANT FEE
SB23,ORG,PIRYX,Calif.,March 14,$4.41,MERCHANT FEE
SB23,ORG,PIRYX,Calif.,March 10,$3.78,MERCHANT FEE
SB23,ORG,PIRYX,Calif.,March 7,$1.47,MERCHANT FEE
SB23,ORG,PIRYX,Calif.,March 7,$1.47,MERCHANT FEE
SB23,ORG,PIRYX,Calif.,Feb. 16,$1.05,MERCHANT FEE
SB23,ORG,PIRYX,Calif.,March 29,$0.42,MERCHANT FEE
SB23,ORG,PIRYX,Calif.,March 1,$0.42,MERCHANT FEE
SB23,ORG,PRINT NEW HAMPSHIRE,N.H.,Feb. 21,-$59.25,VOIDED CHECK: OVERPAYMENT
SB23,ORG,ALLEGRA PRINT & IMAGING,Ohio,Feb. 21,-$196.89,VOIDED CHECK: OVERPAYMENT
SB23,IND,"HILL, THERESA M",Fla.,Feb. 21,-$250.00,VOIDED CHECK: OVERPAYMENT
SB23,ORG,TIME WARNER CABLE BUSINESS CLASS,N.Y.,Feb. 17,-$252.72,VOIDED CHECK: OVERPAYMENT
SB23,IND,"SLOMKOWSKI, ERICK",Mich.,Feb. 21,-$256.05,VOIDED CHECK: OVERPAYMENT
SB23,ORG,HUGHIE'S EVENT PRODUCTION SERVICES,Pa.,Feb. 21,-$313.20,VOIDED CHECK: OVERPAYMENT
SB23,ORG,"FRED RICCI TOOL CO., INC",R.I.,Feb. 21,-$393.75,VOIDED CHECK: OVERPAYMENT
SB23,ORG,THE TRUMP CORPORATION,N.Y.,Feb. 21,-$428.53,VOIDED CHECK: SERVICES NOT RENDERED
SB23,ORG,IDAHO REPUBLICAN PARTY,Idaho,Feb. 21,-$500.00,VOIDED CHECK: OVERPAYMENT
SB23,ORG,"MANUFACTURING METHODS, LLC",N.C.,Feb. 21,-$750.00,VOIDED CHECK: OVERPAYMENT
SB23,ORG,TRUMP ICE LLC,N.Y.,Feb. 21,-$828.26,VOIDED CHECK: OVERPAYMENT
SB23,ORG,BOB GOODBLATTE FOR CONGRESS COMMITTEE,Va.,Feb. 21,-$900.00,VOIDED CHECK: OVERPAYMENT
SB23,ORG,ARROW SECURITY,Ill.,Feb. 21,-$933.50,VOIDED CHECK: OVERPAYMENT
SB23,ORG,FITZGERALD PETERBILT OF BRISTOL LLC,Va.,Feb. 21,"-$1,000.00",VOIDED CHECK: OVERPAYMENT
SB23,IND,"MONTANARO, ZACH",N.H.,Feb. 21,"-$1,047.71",VOIDED CHECK: OVERPAYMENT
SB23,ORG,HUGHIE'S EVENT PRODUCTION SERVICES,Pa.,Feb. 21,"-$1,797.60",VOIDED CHECK: OVERPAYMENT
SB23,ORG,UW-LA CROSSE,Wis.,Feb. 21,"-$1,904.00",VOIDED CHECK: SERVICES NOT RENDERED
SB23,IND,"PLANS, BARRY",Fla.,Feb. 21,"-$1,904.92",VOIDED CHECK: OVERPAYMENT
SB23,ORG,"CITY OF PENSACOLA, DEPARTMENT OF PARKS AND RECREATION",Fla.,Feb. 21,"-$2,069.38",VOIDED CHECK: SERVICES NOT RENDERED
SB23,ORG,CENTURY II PERFORMING ARTS AND CONVENTION CENTER,Kan.,Feb. 21,"-$2,215.00",VOIDED CHECK: OVERPAYMENT
SB23,ORG,"USAERO, LLC",Colo.,March 6,"-$2,335.82",VOIDED CHECK: SERVICES NOT RENDERED
SB23,IND,"HARRIS, W KIRK",Va.,Feb. 21,"-$2,350.00",VOIDED CHECK: OVERPAYMENT
SB28A,IND,"TREVORROW, KATHLEEN",Pa.,March 31,"-$2,452.51",VOIDED CHECK: REFUND ISSUED IN ERROR
SB28A,IND,"TREVORROW, THOMAS",Pa.,March 31,"-$2,600.00",VOIDED CHECK: REFUND ISSUED IN ERROR
SB23,ORG,SUN CENTER STUDIOS CORP,Pa.,Feb. 21,"-$3,434.36",VOIDED CHECK: OVERPAYMENT
SB23,ORG,THE UNIVERSITY OF NORTH CAROLINA WILMINGTON,N.C.,Feb. 21,"-$3,899.75",VOIDED CHECK: OVERPAYMENT
SB23,ORG,COUNTY OF SUMTER,S.C.,Feb. 21,"-$4,000.00",VOIDED CHECK: SERVICES NOT RENDERED
SB23,ORG,"RICHMOND INTERNATIONAL RACEWAY, INC",Va.,Feb. 21,"-$4,425.04",VOIDED CHECK: OVERPAYMENT
SB23,ORG,WASHINGTON COUNTY FAIR PARK,Wis.,Feb. 21,"-$4,585.90",VOIDED CHECK: SERVICES NOT RENDERED
SB23,ORG,DRAKE UNIVERSITY,Iowa,Feb. 21,"-$5,000.00",VOIDED CHECK: SERVICES NOT RENDERED
SB23,ORG,WAUKESHA COUNTY EXPOSITION CENTER,Wis.,Feb. 21,"-$5,000.03",VOIDED CHECK: OVERPAYMENT
SB23,IND,"GRIFFITH, PRESTON WELLS",Va.,Feb. 21,"-$5,463.57",VOIDED CHECK: OVERPAYMENT
SB23,ORG,ROCK SPRINGS CENTER,N.C.,Feb. 21,"-$6,033.95",VOIDED CHECK: OVERPAYMENT
SB23,ORG,PARTY SUPPLIERS AND RENTALS,N.C.,Feb. 21,"-$7,745.73",VOIDED CHECK: OVERPAYMENT
SB23,IND,"AHEARN, FREDERICK L",Va.,Feb. 21,"-$10,848.00",VOIDED CHECK: OVERPAYMENT
SB23,ORG,"PITCOCK CONSULTING, LLC",D.C.,Feb. 21,"-$11,612.90",VOIDED CHECK: SERVICES NOT RENDERED
SB23,IND,"GRIFFITH, PRESTON WELLS",Va.,Feb. 21,"-$12,000.00",VOIDED CHECK: OVERPAYMENT
SB23,ORG,"ADVANCE STRATEGIES, LLC",Va.,Feb. 21,"-$12,373.20",VOIDED CHECK: SERVICES NOT RENDERED
SB23,IND,"SCOTT, ROBERT L",Ohio,Feb. 21,"-$14,194.10",VOIDED CHECK: OVERPAYMENT
SB23,ORG,RENO - SPARKS CONVENTION CENTER,Nev.,Feb. 21,"-$27,620.00",VOIDED CHECK: OVERPAYMENT
SB23,ORG,WNC AGRICULTURAL CENTER,N.C.,Feb. 21,"-$28,732.00",VOIDED CHECK: OVERPAYMENT
SB23,ORG,JHE PRODUCTION GROUP,N.C.,Feb. 21,"-$34,000.00",VOIDED CHECK: SERVICES NOT RENDERED
